timestamp,value_0,is_anomaly
1467302400000,0.1436192816049999,0.0
1467302700000,0.0871506625163,0.0
1467303000000,0.0282821271163,0.0
1467303300000,-0.0214102576818,0.0
1467303600000,-0.0437506551088,0.0
1467303900000,-0.0786906131698999,0.0
1467304200000,-0.090831366274,0.0
1467304500000,-0.109677767895,0.0
1467304800000,-0.129088855707,0.0
1467305100000,-0.160640696622,0.0
1467305400000,-0.188733834619,0.0
1467305700000,-0.214427056304,0.0
1467306000000,-0.24862586374,0.0
1467306300000,-0.274672014295,0.0
1467306600000,-0.300541700415,0.0
1467306900000,-0.324364399093,0.0
1467307200000,-0.348045926223,0.0
1467307500000,-0.368409921982,0.0
1467307800000,-0.400138227332,0.0
1467308100000,-0.417043520172,0.0
1467308400000,-0.433348833934,0.0
1467308700000,-0.4623595869910001,0.0
1467309000000,-0.478523729205,0.0
1467309300000,-0.501958206127,0.0
1467309600000,-0.511451992711,0.0
1467309900000,-0.530051344123,0.0
1467310200000,-0.557297452834,0.0
1467310500000,-0.5744497958820001,0.0
1467310800000,-0.593613833485,0.0
1467311100000,-0.606813373197,0.0
1467311400000,-0.623153979846,0.0
1467311700000,-0.63621234801,0.0
1467312000000,-0.64507086263,0.0
1467312300000,-0.660387975558,0.0
1467312600000,-0.677081511076,0.0
1467312900000,-0.69232803823,0.0
1467313200000,-0.707398100949,0.0
1467313500000,-0.717491866611,0.0
1467313800000,-0.732314879122,0.0
1467314100000,-0.746961427198,0.0
1467314400000,-0.760443310005,0.0
1467314700000,-0.7721605484659999,0.0
1467315000000,-0.7847954019869999,0.0
1467315300000,-0.795383268066,0.0
1467315600000,-0.806853456319,0.0
1467315900000,-0.814794355878,0.0
1467316200000,-0.824817535766,0.0
1467316500000,-0.830746740771,0.0
1467316800000,-0.8401346486939999,0.0
1467317100000,-0.8491343348620001,0.0
1467317400000,-0.8560164478129999,0.0
1467317700000,-0.875815757381,0.0
1467318000000,-0.880933225986,0.0
1467318300000,-0.890321133909,0.0
1467318600000,-0.899850213381,0.0
1467318900000,-0.908885192435,0.0
1467319200000,-0.918308393245,0.0
1467319500000,-0.923955255154,0.0
1467319800000,-0.937260673527,0.0
1467320100000,-0.942942828323,0.0
1467320400000,-0.947707368058,0.0
1467320700000,-0.951907221603,0.0
1467321000000,-0.954836531218,0.0
1467321300000,-0.957130568869,0.0
1467321600000,-0.971035966319,0.0
1467321900000,-0.975376991412,0.0
1467322200000,-0.986635422343,0.0
1467322500000,-0.991752890947,0.0
1467322800000,-0.997787974613,0.0
1467323100000,-1.00541123819,0.0
1467323400000,-1.01589322561,0.0
1467323700000,-1.02288121722,0.0
1467324000000,-1.03533960631,0.0
1467324300000,-1.04208054771,0.0
