timestamp,value_0,is_anomaly
1424958173000,104,0.0
1424958473000,100,0.0
1424958773000,99,0.0
1424959073000,154,0.0
1424959373000,120,0.0
1424959673000,90,0.0
1424959973000,92,0.0
1424960273000,71,0.0
1424960573000,339,0.0
1424960873000,178,0.0
1424961173000,144,0.0
1424961473000,143,0.0
1424961773000,179,0.0
1424962073000,245,0.0
1424962373000,166,0.0
1424962673000,139,0.0
1424962973000,112,0.0
1424963273000,95,0.0
1424963573000,70,0.0
1424963873000,74,0.0
1424964173000,88,0.0
1424964473000,75,0.0
1424964773000,77,0.0
1424965073000,110,0.0
1424965373000,83,0.0
1424965673000,66,0.0
1424965973000,59,0.0
1424966273000,64,0.0
1424966573000,72,0.0
1424966873000,71,0.0
1424967173000,53,0.0
1424967473000,61,0.0
1424967773000,73,0.0
1424968073000,71,0.0
1424968373000,66,0.0
1424968673000,42,0.0
1424968973000,59,0.0
1424969273000,39,0.0
1424969573000,49,0.0
1424969873000,51,0.0
1424970173000,44,0.0
1424970473000,45,0.0
1424970773000,36,0.0
1424971073000,36,0.0
1424971373000,34,0.0
1424971673000,45,0.0
1424971973000,45,0.0
1424972273000,42,0.0
1424972573000,61,0.0
1424972873000,50,0.0
1424973173000,43,0.0
1424973473000,46,0.0
1424973773000,41,0.0
1424974073000,61,0.0
1424974373000,171,0.0
1424974673000,95,0.0
1424974973000,60,0.0
1424975273000,65,0.0
1424975573000,55,0.0
1424975873000,58,0.0
1424976173000,51,0.0
1424976473000,48,0.0
1424976773000,42,0.0
1424977073000,35,0.0
1424977373000,37,0.0
1424977673000,35,0.0
1424977973000,33,0.0
1424978273000,44,0.0
1424978573000,93,0.0
1424978873000,107,0.0
1424979173000,67,0.0
1424979473000,77,0.0
1424979773000,42,0.0
1424980073000,41,0.0
1424980373000,41,0.0
1424980673000,61,0.0
1424980973000,44,0.0
1424981273000,27,0.0
1424981573000,37,0.0
1424981873000,36,0.0
1424982173000,49,0.0
1424982473000,36,0.0
1424982773000,41,0.0
1424983073000,32,0.0
1424983373000,50,0.0
1424983673000,43,0.0
1424983973000,50,0.0
1424984273000,47,0.0
1424984573000,50,0.0
1424984873000,45,0.0
1424985173000,56,0.0
1424985473000,40,0.0
1424985773000,32,0.0
1424986073000,57,0.0
1424986373000,73,0.0
1424986673000,49,0.0
1424986973000,59,0.0
1424987273000,140,0.0
1424987573000,56,0.0
1424987873000,44,0.0
1424988173000,38,0.0
1424988473000,37,0.0
1424988773000,28,0.0
1424989073000,30,0.0
1424989373000,32,0.0
1424989673000,38,0.0
1424989973000,47,0.0
1424990273000,31,0.0
1424990573000,30,0.0
1424990873000,26,0.0
1424991173000,20,0.0
1424991473000,36,0.0
1424991773000,28,0.0
1424992073000,23,0.0
1424992373000,15,0.0
1424992673000,25,0.0
1424992973000,20,0.0
1424993273000,19,0.0
1424993573000,19,0.0
1424993873000,18,0.0
1424994173000,21,0.0
1424994473000,17,0.0
1424994773000,11,0.0
1424995073000,32,0.0
1424995373000,13,0.0
1424995673000,13,0.0
1424995973000,31,0.0
1424996273000,23,0.0
1424996573000,19,0.0
1424996873000,22,0.0
1424997173000,18,0.0
1424997473000,23,0.0
1424997773000,42,0.0
1424998073000,14,0.0
1424998373000,14,0.0
1424998673000,23,0.0
1424998973000,15,0.0
1424999273000,15,0.0
1424999573000,11,0.0
1424999873000,18,0.0
1425000173000,11,0.0
1425000473000,20,0.0
1425000773000,26,0.0
1425001073000,14,0.0
1425001373000,17,0.0
1425001673000,17,0.0
1425001973000,18,0.0
1425002273000,20,0.0
1425002573000,22,0.0
1425002873000,19,0.0
1425003173000,31,0.0
1425003473000,16,0.0
1425003773000,17,0.0
1425004073000,17,0.0
1425004373000,27,0.0
1425004673000,32,0.0
1425004973000,27,0.0
1425005273000,30,0.0
1425005573000,21,0.0
1425005873000,24,0.0
1425006173000,29,0.0
1425006473000,30,0.0
1425006773000,14,0.0
1425007073000,30,0.0
1425007373000,10,0.0
1425007673000,41,0.0
1425007973000,18,0.0
1425008273000,25,0.0
1425008573000,44,0.0
1425008873000,36,0.0
1425009173000,16,0.0
1425009473000,39,0.0
1425009773000,19,0.0
1425010073000,34,0.0
1425010373000,42,0.0
1425010673000,30,0.0
1425010973000,24,0.0
1425011273000,35,0.0
1425011573000,34,0.0
1425011873000,23,0.0
1425012173000,50,0.0
1425012473000,39,0.0
1425012773000,32,0.0
1425013073000,42,0.0
1425013373000,38,0.0
1425013673000,34,0.0
1425013973000,42,0.0
1425014273000,44,0.0
1425014573000,53,0.0
1425014873000,37,0.0
1425015173000,29,0.0
1425015473000,28,0.0
1425015773000,41,0.0
1425016073000,34,0.0
1425016373000,37,0.0
1425016673000,222,0.0
1425016973000,46,0.0
1425017273000,32,0.0
1425017573000,37,0.0
1425017873000,110,0.0
1425018173000,65,0.0
1425018473000,42,0.0
1425018773000,54,0.0
1425019073000,66,0.0
1425019373000,46,0.0
1425019673000,42,0.0
1425019973000,38,0.0
1425020273000,102,0.0
1425020573000,92,0.0
1425020873000,62,0.0
1425021173000,62,0.0
1425021473000,56,0.0
1425021773000,86,0.0
1425022073000,67,0.0
1425022373000,62,0.0
1425022673000,56,0.0
1425022973000,61,0.0
1425023273000,58,0.0
1425023573000,52,0.0
1425023873000,50,0.0
1425024173000,51,0.0
1425024473000,47,0.0
1425024773000,41,0.0
1425025073000,52,0.0
1425025373000,37,0.0
1425025673000,68,0.0
1425025973000,68,0.0
1425026273000,109,0.0
1425026573000,80,0.0
1425026873000,108,0.0
1425027173000,65,0.0
1425027473000,172,0.0
1425027773000,172,0.0
1425028073000,271,0.0
1425028373000,456,0.0
1425028673000,440,0.0
1425028973000,477,0.0
1425029273000,426,0.0
1425029573000,284,0.0
1425029873000,159,0.0
1425030173000,112,0.0
1425030473000,118,0.0
1425030773000,70,0.0
1425031073000,59,0.0
1425031373000,51,0.0
1425031673000,63,0.0
1425031973000,45,0.0
1425032273000,108,0.0
1425032573000,68,0.0
1425032873000,105,0.0
1425033173000,52,0.0
1425033473000,95,0.0
1425033773000,111,0.0
1425034073000,116,0.0
1425034373000,155,0.0
1425034673000,141,0.0
1425034973000,115,0.0
1425035273000,137,0.0
1425035573000,112,0.0
1425035873000,113,0.0
1425036173000,136,0.0
1425036473000,119,0.0
1425036773000,97,0.0
1425037073000,102,0.0
1425037373000,101,0.0
1425037673000,96,0.0
1425037973000,87,0.0
1425038273000,93,0.0
1425038573000,103,0.0
1425038873000,96,0.0
1425039173000,99,0.0
1425039473000,110,0.0
1425039773000,90,0.0
1425040073000,154,0.0
1425040373000,131,0.0
1425040673000,130,0.0
1425040973000,100,0.0
1425041273000,93,0.0
1425041573000,95,0.0
1425041873000,109,0.0
1425042173000,92,0.0
1425042473000,111,0.0
1425042773000,99,0.0
1425043073000,122,0.0
1425043373000,89,0.0
1425043673000,108,0.0
1425043973000,106,0.0
1425044273000,118,0.0
1425044573000,110,0.0
1425044873000,138,0.0
1425045173000,111,0.0
1425045473000,123,0.0
1425045773000,120,0.0
1425046073000,89,0.0
1425046373000,88,0.0
1425046673000,147,0.0
1425046973000,129,0.0
1425047273000,141,0.0
1425047573000,129,0.0
1425047873000,81,0.0
1425048173000,90,0.0
1425048473000,90,0.0
1425048773000,96,0.0
1425049073000,95,0.0
1425049373000,85,0.0
1425049673000,96,0.0
1425049973000,114,0.0
1425050273000,60,0.0
1425050573000,73,0.0
1425050873000,88,0.0
1425051173000,106,0.0
1425051473000,103,0.0
1425051773000,115,0.0
1425052073000,90,0.0
1425052373000,93,0.0
1425052673000,96,0.0
1425052973000,106,0.0
1425053273000,91,0.0
1425053573000,78,0.0
1425053873000,86,0.0
1425054173000,90,0.0
1425054473000,96,0.0
1425054773000,74,0.0
1425055073000,96,0.0
1425055373000,114,0.0
1425055673000,99,0.0
1425055973000,77,0.0
1425056273000,83,0.0
1425056573000,80,0.0
1425056873000,85,0.0
1425057173000,81,0.0
1425057473000,89,0.0
1425057773000,80,0.0
1425058073000,79,0.0
1425058373000,76,0.0
1425058673000,97,0.0
1425058973000,86,0.0
1425059273000,96,0.0
1425059573000,79,0.0
1425059873000,89,0.0
1425060173000,86,0.0
1425060473000,78,0.0
1425060773000,87,0.0
1425061073000,87,0.0
1425061373000,111,0.0
1425061673000,112,0.0
1425061973000,101,0.0
1425062273000,111,0.0
1425062573000,98,0.0
1425062873000,76,0.0
1425063173000,73,0.0
1425063473000,97,0.0
1425063773000,114,0.0
1425064073000,104,0.0
1425064373000,117,0.0
1425064673000,105,0.0
1425064973000,100,0.0
1425065273000,112,0.0
1425065573000,131,0.0
1425065873000,107,0.0
1425066173000,81,0.0
1425066473000,100,0.0
1425066773000,76,0.0
1425067073000,87,0.0
1425067373000,96,0.0
1425067673000,87,0.0
1425067973000,87,0.0
1425068273000,73,0.0
1425068573000,204,0.0
1425068873000,229,0.0
1425069173000,79,0.0
1425069473000,70,0.0
1425069773000,63,0.0
1425070073000,62,0.0
1425070373000,66,0.0
1425070673000,66,0.0
1425070973000,58,0.0
1425071273000,63,0.0
1425071573000,36,0.0
1425071873000,24,0.0
1425072173000,19,0.0
1425072473000,19,0.0
1425072773000,24,0.0
1425073073000,19,0.0
1425073373000,27,0.0
1425073673000,15,0.0
1425073973000,23,0.0
1425074273000,25,0.0
1425074573000,28,0.0
1425074873000,20,0.0
1425075173000,14,0.0
1425075473000,17,0.0
1425075773000,57,0.0
1425076073000,43,0.0
1425076373000,27,0.0
1425076673000,30,0.0
1425076973000,26,0.0
1425077273000,26,0.0
1425077573000,17,0.0
1425077873000,82,0.0
1425078173000,27,0.0
1425078473000,22,0.0
1425078773000,42,0.0
1425079073000,19,0.0
1425079373000,15,0.0
1425079673000,19,0.0
1425079973000,17,0.0
1425080273000,21,0.0
1425080573000,21,0.0
1425080873000,24,0.0
1425081173000,15,0.0
1425081473000,16,0.0
1425081773000,20,0.0
1425082073000,27,0.0
1425082373000,20,0.0
1425082673000,20,0.0
1425082973000,7,0.0
1425083273000,10,0.0
1425083573000,17,0.0
1425083873000,17,0.0
1425084173000,9,0.0
1425084473000,18,0.0
1425084773000,12,0.0
1425085073000,16,0.0
1425085373000,18,0.0
1425085673000,10,0.0
1425085973000,10,0.0
1425086273000,8,0.0
1425086573000,11,0.0
1425086873000,14,0.0
1425087173000,13,0.0
1425087473000,18,0.0
1425087773000,21,0.0
1425088073000,13,0.0
1425088373000,13,0.0
1425088673000,26,0.0
1425088973000,26,0.0
1425089273000,19,0.0
1425089573000,12,0.0
1425089873000,24,0.0
1425090173000,14,0.0
1425090473000,10,0.0
1425090773000,28,0.0
1425091073000,9,0.0
1425091373000,12,0.0
1425091673000,15,0.0
1425091973000,12,0.0
1425092273000,28,0.0
1425092573000,23,0.0
1425092873000,7,0.0
1425093173000,14,0.0
1425093473000,13,0.0
1425093773000,15,0.0
1425094073000,11,0.0
1425094373000,15,0.0
1425094673000,11,0.0
1425094973000,14,0.0
