timestamp,value_0,is_anomaly
1740787200000,531.3757,0.0
1740787500000,523.27711,0.0
1740787800000,508.31681,0.0
1740788100000,566.72225,0.0
1740788400000,568.38432,0.0
1740788700000,578.13454,0.0
1740789000000,618.15608,0.0
1740789300000,592.64771,0.0
1740789600000,616.47404,0.0
1740789900000,648.77911,0.0
1740790200000,644.90862,0.0
1740790500000,650.22205,0.0
1740790800000,658.91836,0.0
1740791100000,656.03711,0.0
1740791400000,624.13963,0.0
1740791700000,665.5185,0.0
1740792000000,698.48438,0.0
1740792300000,677.84417,0.0
1740792600000,664.39031,0.0
1740792900000,647.50536,0.0
1740793200000,618.08229,0.0
1740793500000,643.86803,0.0
1740793800000,653.52536,0.0
1740794100000,667.01765,0.0
1740794400000,670.16616,0.0
1740794700000,671.78565,0.0
1740795000000,639.89487,0.0
1740795300000,625.77627,0.0
1740795600000,619.91484,0.0
1740795900000,590.61866,0.0
1740796200000,614.61964,0.0
1740796500000,644.26146,0.0
1740796800000,655.372,0.0
1740797100000,657.00657,0.0
1740797400000,689.28932,0.0
1740797700000,689.30392,0.0
1740798000000,715.49981,0.0
1740798300000,773.76187,0.0
1740798600000,823.07044,0.0
1740798900000,841.69065,0.0
1740799200000,821.9475,0.0
1740799500000,819.82839,0.0
1740799800000,827.06489,0.0
1740800100000,816.35483,0.0
1740800400000,849.37305,0.0
1740800700000,851.79013,0.0
1740801000000,820.34043,0.0
1740801300000,865.84025,0.0
1740801600000,872.00932,0.0
1740801900000,875.01627,0.0
1740802200000,864.54092,0.0
1740802500000,903.05529,0.0
1740802800000,903.8636,0.0
1740803100000,943.03774,0.0
1740803400000,930.72521,0.0
1740803700000,959.47153,0.0
1740804000000,965.668,0.0
1740804300000,929.4677,0.0
1740804600000,944.71984,0.0
1740804900000,895.05798,0.0
1740805200000,888.09934,0.0
1740805500000,898.3629,0.0
1740805800000,906.78891,0.0
1740806100000,880.81087,0.0
1740806400000,881.00118,0.0
1740806700000,917.34697,0.0
1740807000000,893.79279,0.0
1740807300000,880.61939,0.0
1740807600000,907.80256,0.0
1740807900000,901.44424,0.0
1740808200000,930.99508,0.0
1740808500000,972.18327,0.0
1740808800000,950.03202,0.0
1740809100000,954.31632,0.0
1740809400000,924.47566,0.0
1740809700000,910.52958,0.0
1740810000000,893.43647,0.0
1740810300000,902.05548,0.0
1740810600000,892.95367,0.0
1740810900000,894.81347,0.0
1740811200000,904.83802,0.0
1740811500000,947.59869,0.0
1740811800000,927.37285,0.0
1740812100000,930.4981,0.0
1740812400000,922.51934,0.0
1740812700000,896.98312,0.0
1740813000000,875.12633,0.0
1740813300000,842.47612,0.0
1740813600000,859.77768,0.0
1740813900000,832.35413,0.0
1740814200000,848.53492,0.0
1740814500000,844.64637,0.0
1740814800000,843.58098,0.0
1740815100000,826.70279,0.0
1740815400000,842.81285,0.0
1740815700000,829.63873,0.0
1740816000000,816.81175,0.0
1740816300000,841.35805,0.0
1740816600000,791.99881,0.0
1740816900000,802.11576,0.0
1740817200000,837.62719,0.0
1740817500000,771.51726,0.0
1740817800000,776.14607,0.0
1740818100000,770.46813,0.0
1740818400000,757.43255,0.0
1740818700000,725.6245,0.0
1740819000000,684.87327,0.0
1740819300000,658.23512,0.0
1740819600000,672.63997,0.0
1740819900000,691.14608,0.0
1740820200000,724.38216,0.0
1740820500000,711.22706,0.0
1740820800000,709.46804,0.0
1740821100000,712.19935,0.0
1740821400000,725.16835,0.0
1740821700000,770.76605,0.0
1740822000000,733.08112,0.0
1740822300000,713.27485,0.0
1740822600000,696.041,0.0
1740822900000,660.24294,0.0
1740823200000,686.109,0.0
1740823500000,677.37011,0.0
1740823800000,660.5764,0.0
1740824100000,651.9217,0.0
1740824400000,648.97308,0.0
1740824700000,676.07939,0.0
1740825000000,695.10649,0.0
1740825300000,706.71863,0.0
1740825600000,713.41204,0.0
1740825900000,708.62847,0.0
1740826200000,706.13523,0.0
1740826500000,691.94518,0.0
1740826800000,654.60118,0.0
1740827100000,658.17402,0.0
1740827400000,664.48936,0.0
1740827700000,666.85798,0.0
1740828000000,719.49029,0.0
1740828300000,742.75321,0.0
1740828600000,734.14721,0.0
1740828900000,699.11452,0.0
1740829200000,700.39297,0.0
1740829500000,688.7694,0.0
1740829800000,675.10964,0.0
1740830100000,674.04748,0.0
1740830400000,657.33968,0.0
1740830700000,655.8108,0.0
1740831000000,654.32692,0.0
1740831300000,670.30626,0.0
1740831600000,666.33842,0.0
