timestamp,value_0,is_anomaly
1740787200000,-7.2518609,0.0
1740787500000,-12.374193,0.0
1740787800000,-14.438104,0.0
1740788100000,-16.403884,0.0
1740788400000,-17.893668,0.0
1740788700000,-16.905345,0.0
1740789000000,-16.276592,0.0
1740789300000,-16.349571,0.0
1740789600000,-15.291655,0.0
1740789900000,-18.117935,0.0
1740790200000,-21.003994,0.0
1740790500000,-20.603393,0.0
1740790800000,-19.033222,0.0
1740791100000,-18.674254,0.0
1740791400000,-19.184192,0.0
1740791700000,-19.047956,0.0
1740792000000,-18.604408,0.0
1740792300000,-16.137133,0.0
1740792600000,-13.605939,0.0
1740792900000,-11.983352,0.0
1740793200000,-8.8167927,0.0
1740793500000,-10.177308,0.0
1740793800000,-11.278102,0.0
1740794100000,-9.1316975,0.0
1740794400000,-8.3588997,0.0
1740794700000,-8.2240625,0.0
1740795000000,-8.4414066,0.0
1740795300000,-9.4066331,0.0
1740795600000,-11.858152,0.0
1740795900000,-9.9049787,0.0
1740796200000,-10.367736,0.0
1740796500000,-12.83328,0.0
1740796800000,-15.324703,0.0
1740797100000,-13.592907,0.0
1740797400000,-12.687208,0.0
1740797700000,-10.444376,0.0
1740798000000,-11.281645,0.0
1740798300000,-11.189948,0.0
1740798600000,-13.165121,0.0
1740798900000,-16.231532,0.0
1740799200000,-16.94022,0.0
1740799500000,-16.374979,0.0
1740799800000,-15.204316,0.0
1740800100000,-13.475128,0.0
1740800400000,-11.907356,0.0
1740800700000,-11.784513,0.0
1740801000000,-10.277109,0.0
1740801300000,-10.563423,0.0
1740801600000,-14.329232,0.0
1740801900000,-16.485458,0.0
1740802200000,-15.692511,0.0
1740802500000,-15.843969,0.0
1740802800000,-14.933076,0.0
1740803100000,-14.27948,0.0
1740803400000,-11.3434,0.0
1740803700000,-9.1936545,0.0
1740804000000,-10.266722,0.0
1740804300000,-9.947268,0.0
1740804600000,-8.6588,0.0
1740804900000,-8.3696582,0.0
1740805200000,-9.7780816,0.0
1740805500000,-11.044053,0.0
1740805800000,-7.5337459,0.0
1740806100000,-5.9212914,0.0
1740806400000,-5.8904825,0.0
1740806700000,-3.925487,0.0
1740807000000,-1.3795311,0.0
1740807300000,0.18009073,0.0
1740807600000,-0.21887908,0.0
1740807900000,1.1495646,0.0
1740808200000,5.621469,0.0
1740808500000,4.6418255,0.0
1740808800000,1.6824814,0.0
1740809100000,0.42866301,0.0
1740809400000,-3.0360041,0.0
1740809700000,-2.7442007,0.0
1740810000000,-4.1563346,0.0
1740810300000,-7.4913083,0.0
1740810600000,-10.955458,0.0
1740810900000,-12.026653,0.0
1740811200000,-11.195744,0.0
1740811500000,-12.496409,0.0
1740811800000,-15.230168,0.0
1740812100000,-14.494142,0.0
1740812400000,-13.162372,0.0
1740812700000,-15.607508,0.0
1740813000000,-18.236848,0.0
1740813300000,-17.637087,0.0
1740813600000,-16.341685,0.0
1740813900000,-11.388357,0.0
1740814200000,-7.9589912,0.0
1740814500000,-7.2615844,0.0
1740814800000,-9.0697736,0.0
1740815100000,-10.226888,0.0
1740815400000,-14.156892,0.0
1740815700000,-12.848147,0.0
1740816000000,-11.023682,0.0
1740816300000,-14.173551,0.0
1740816600000,-8.5207805,0.0
1740816900000,13.691191,0.0
1740817200000,50.611932,0.0
1740817500000,110.58619,0.0
1740817800000,142.56896,0.0
1740818100000,132.57403,0.0
1740818400000,94.782851,0.0
1740818700000,28.799185,0.0
1740819000000,-35.860874,0.0
1740819300000,-100.08205,0.0
1740819600000,-115.70485,0.0
1740819900000,-96.765266,0.0
1740820200000,-74.821282,0.0
1740820500000,-50.787656,0.0
1740820800000,-35.073898,0.0
1740821100000,-25.070375,0.0
1740821400000,-21.70481,0.0
1740821700000,-19.665213,0.0
1740822000000,-18.373829,0.0
1740822300000,-16.333067,0.0
1740822600000,-15.994444,0.0
1740822900000,-16.486556,0.0
1740823200000,-15.543429,0.0
1740823500000,-11.168883,0.0
1740823800000,-11.617398,0.0
1740824100000,-11.528216,0.0
1740824400000,-12.786073,0.0
1740824700000,-12.899264,0.0
1740825000000,-15.484662,0.0
1740825300000,-14.261034,0.0
1740825600000,-13.9747,0.0
1740825900000,-14.426848,0.0
1740826200000,-12.83406,0.0
1740826500000,-13.27111,0.0
1740826800000,-11.445073,0.0
1740827100000,-7.974427,0.0
1740827400000,-6.6888816,0.0
1740827700000,-8.2787759,0.0
1740828000000,-7.8751922,0.0
1740828300000,-6.6631983,0.0
1740828600000,-7.9191411,0.0
1740828900000,-7.8088906,0.0
1740829200000,-6.6402012,0.0
1740829500000,-3.8153896,0.0
1740829800000,-1.1849165,0.0
1740830100000,2.0494468,0.0
1740830400000,-1.0818974,0.0
1740830700000,-2.584253,0.0
1740831000000,-2.0139144,0.0
1740831300000,-1.5438981,0.0
