timestamp,value_0,is_anomaly
1740787200000,-9.0,0.0
1740787500000,-10.0,0.0
1740787800000,-8.0,0.0
1740788100000,-11.0,0.0
1740788400000,-11.0,0.0
1740788700000,-14.0,0.0
1740789000000,-18.0,0.0
1740789300000,-22.0,0.0
1740789600000,-26.0,0.0
1740789900000,-33.0,0.0
1740790200000,-39.0,0.0
1740790500000,-47.0,0.0
1740790800000,-54.0,0.0
1740791100000,-63.0,0.0
1740791400000,-69.0,0.0
1740791700000,-72.0,0.0
1740792000000,-75.0,0.0
1740792300000,-75.0,0.0
1740792600000,-72.0,0.0
1740792900000,-62.0,0.0
1740793200000,-49.0,0.0
1740793500000,-35.0,0.0
1740793800000,-22.0,0.0
1740794100000,-14.0,0.0
1740794400000,-8.0,0.0
1740794700000,-4.0,0.0
1740795000000,-2.0,0.0
1740795300000,-1.0,0.0
1740795600000,-2.0,0.0
1740795900000,-2.0,0.0
1740796200000,-2.0,0.0
1740796500000,-3.0,0.0
1740796800000,-2.0,0.0
1740797100000,-3.0,0.0
1740797400000,-3.0,0.0
1740797700000,-3.0,0.0
1740798000000,-3.0,0.0
1740798300000,-3.0,0.0
1740798600000,-2.0,0.0
1740798900000,-2.0,0.0
1740799200000,-1.0,0.0
1740799500000,-1.0,0.0
1740799800000,0.0,0.0
1740800100000,1.0,0.0
1740800400000,3.0,0.0
1740800700000,5.0,0.0
1740801000000,5.0,0.0
1740801300000,4.0,0.0
1740801600000,6.0,0.0
1740801900000,8.0,0.0
1740802200000,8.0,0.0
1740802500000,8.0,0.0
1740802800000,8.0,0.0
1740803100000,7.0,0.0
1740803400000,9.0,0.0
1740803700000,10.0,0.0
1740804000000,11.0,0.0
1740804300000,11.0,0.0
1740804600000,12.0,0.0
1740804900000,11.0,0.0
1740805200000,10.0,0.0
1740805500000,12.0,0.0
1740805800000,13.0,0.0
1740806100000,12.0,0.0
1740806400000,13.0,0.0
1740806700000,12.0,0.0
1740807000000,11.0,0.0
1740807300000,9.0,0.0
1740807600000,7.0,0.0
1740807900000,2.0,0.0
1740808200000,-2.0,0.0
1740808500000,-3.0,0.0
1740808800000,3.0,0.0
1740809100000,10.0,0.0
1740809400000,13.0,0.0
1740809700000,16.0,0.0
1740810000000,18.0,0.0
1740810300000,17.0,0.0
1740810600000,16.0,0.0
1740810900000,17.0,0.0
1740811200000,18.0,0.0
1740811500000,18.0,0.0
1740811800000,17.0,0.0
1740812100000,16.0,0.0
1740812400000,19.0,0.0
1740812700000,0.0,0.0
1740813000000,-75.0,0.0
1740813300000,-193.0,0.0
1740813600000,-158.0,0.0
1740813900000,23.0,0.0
1740814200000,112.0,0.0
1740814500000,101.0,0.0
1740814800000,74.0,0.0
1740815100000,38.0,0.0
1740815400000,23.0,0.0
1740815700000,16.0,0.0
1740816000000,14.0,0.0
1740816300000,11.0,0.0
1740816600000,9.0,0.0
1740816900000,8.0,0.0
1740817200000,7.0,0.0
1740817500000,5.0,0.0
1740817800000,6.0,0.0
1740818100000,6.0,0.0
1740818400000,5.0,0.0
1740818700000,1.0,0.0
1740819000000,2.0,0.0
1740819300000,0.0,0.0
1740819600000,-4.0,0.0
1740819900000,-8.0,0.0
1740820200000,-14.0,0.0
1740820500000,-20.0,0.0
1740820800000,-26.0,0.0
1740821100000,-33.0,0.0
1740821400000,-41.0,0.0
1740821700000,-45.0,0.0
1740822000000,-50.0,0.0
1740822300000,-55.0,0.0
1740822600000,-55.0,0.0
1740822900000,-53.0,0.0
1740823200000,-45.0,0.0
1740823500000,-33.0,0.0
1740823800000,-18.0,0.0
1740824100000,-5.0,0.0
1740824400000,7.0,0.0
1740824700000,16.0,0.0
1740825000000,20.0,0.0
1740825300000,22.0,0.0
1740825600000,27.0,0.0
1740825900000,28.0,0.0
1740826200000,29.0,0.0
1740826500000,27.0,0.0
1740826800000,27.0,0.0
1740827100000,26.0,0.0
1740827400000,26.0,0.0
1740827700000,26.0,0.0
1740828000000,26.0,0.0
1740828300000,28.0,0.0
1740828600000,28.0,0.0
1740828900000,26.0,0.0
1740829200000,28.0,0.0
1740829500000,28.0,0.0
1740829800000,29.0,0.0
1740830100000,29.0,0.0
1740830400000,28.0,0.0
1740830700000,31.0,0.0
1740831000000,31.0,0.0
1740831300000,31.0,0.0
1740831600000,31.0,0.0
1740831900000,31.0,0.0
1740832200000,32.0,0.0
1740832500000,32.0,0.0
1740832800000,31.0,0.0
1740833100000,33.0,0.0
1740833400000,35.0,0.0
1740833700000,34.0,0.0
1740834000000,34.0,0.0
1740834300000,35.0,0.0
1740834600000,34.0,0.0
1740834900000,36.0,0.0
1740835200000,37.0,0.0
1740835500000,31.0,0.0
1740835800000,30.0,0.0
1740836100000,23.0,0.0
1740836400000,18.0,0.0
1740836700000,19.0,0.0
1740837000000,26.0,0.0
1740837300000,28.0,0.0
1740837600000,31.0,0.0
1740837900000,37.0,0.0
1740838200000,38.0,0.0
1740838500000,41.0,0.0
1740838800000,41.0,0.0
1740839100000,39.0,0.0
1740839400000,39.0,0.0
1740839700000,39.0,0.0
1740840000000,39.0,0.0
1740840300000,37.0,0.0
1740840600000,48.0,0.0
1740840900000,46.0,0.0
1740841200000,-15.0,0.0
1740841500000,-135.0,0.0
1740841800000,-166.0,0.0
1740842100000,-13.0,0.0
1740842400000,112.0,0.0
1740842700000,114.0,0.0
1740843000000,101.0,0.0
1740843300000,64.0,0.0
1740843600000,45.0,0.0
1740843900000,36.0,0.0
1740844200000,33.0,0.0
1740844500000,30.0,0.0
1740844800000,26.0,0.0
1740845100000,22.0,0.0
1740845400000,23.0,0.0
1740845700000,21.0,0.0
1740846000000,22.0,0.0
1740846300000,23.0,0.0
1740846600000,20.0,0.0
1740846900000,16.0,0.0
1740847200000,15.0,0.0
1740847500000,13.0,0.0
1740847800000,9.0,0.0
1740848100000,7.0,0.0
1740848400000,5.0,0.0
1740848700000,-4.0,0.0
1740849000000,-12.0,0.0
1740849300000,-16.0,0.0
1740849600000,-23.0,0.0
1740849900000,-30.0,0.0
1740850200000,-31.0,0.0
1740850500000,-37.0,0.0
1740850800000,-41.0,0.0
1740851100000,-38.0,0.0
1740851400000,-26.0,0.0
1740851700000,-15.0,0.0
1740852000000,-3.0,0.0
1740852300000,9.0,0.0
1740852600000,18.0,0.0
1740852900000,25.0,0.0
1740853200000,33.0,0.0
1740853500000,36.0,0.0
1740853800000,38.0,0.0
1740854100000,34.0,0.0
1740854400000,35.0,0.0
1740854700000,37.0,0.0
1740855000000,33.0,0.0
1740855300000,35.0,0.0
1740855600000,35.0,0.0
1740855900000,33.0,0.0
1740856200000,33.0,0.0
1740856500000,33.0,0.0
1740856800000,36.0,0.0
1740857100000,34.0,0.0
1740857400000,36.0,0.0
1740857700000,36.0,0.0
1740858000000,36.0,0.0
1740858300000,36.0,0.0
1740858600000,38.0,0.0
1740858900000,38.0,0.0
1740859200000,39.0,0.0
1740859500000,40.0,0.0
1740859800000,39.0,0.0
1740860100000,39.0,0.0
1740860400000,38.0,0.0
1740860700000,38.0,0.0
1740861000000,38.0,0.0
1740861300000,36.0,0.0
1740861600000,38.0,0.0
1740861900000,38.0,0.0
1740862200000,36.0,0.0
1740862500000,37.0,0.0
1740862800000,37.0,0.0
1740863100000,34.0,0.0
1740863400000,31.0,0.0
1740863700000,27.0,0.0
1740864000000,21.0,0.0
1740864300000,17.0,0.0
1740864600000,21.0,0.0
1740864900000,27.0,0.0
1740865200000,32.0,0.0
1740865500000,33.0,0.0
1740865800000,36.0,0.0
1740866100000,37.0,0.0
1740866400000,39.0,0.0
1740866700000,39.0,0.0
1740867000000,39.0,0.0
1740867300000,36.0,0.0
1740867600000,36.0,0.0
1740867900000,33.0,0.0
1740868200000,36.0,0.0
1740868500000,31.0,0.0
1740868800000,-22.0,0.0
1740869100000,-136.0,0.0
1740869400000,-232.0,0.0
1740869700000,-85.0,0.0
1740870000000,98.0,0.0
1740870300000,112.0,0.0
1740870600000,97.0,0.0
1740870900000,61.0,0.0
1740871200000,37.0,0.0
1740871500000,26.0,0.0
1740871800000,22.0,0.0
1740872100000,20.0,0.0
1740872400000,18.0,0.0
1740872700000,14.0,0.0
1740873000000,13.0,0.0
1740873300000,13.0,0.0
1740873600000,11.0,0.0
1740873900000,9.0,0.0
1740874200000,9.0,0.0
1740874500000,6.0,0.0
1740874800000,3.0,0.0
1740875100000,1.0,0.0
1740875400000,-2.0,0.0
1740875700000,-6.0,0.0
1740876000000,-10.0,0.0
1740876300000,-18.0,0.0
1740876600000,-24.0,0.0
1740876900000,-33.0,0.0
1740877200000,-41.0,0.0
1740877500000,-48.0,0.0
1740877800000,-54.0,0.0
1740878100000,-59.0,0.0
1740878400000,-59.0,0.0
1740878700000,-58.0,0.0
1740879000000,-48.0,0.0
1740879300000,-39.0,0.0
1740879600000,-25.0,0.0
1740879900000,-12.0,0.0
1740880200000,-2.0,0.0
1740880500000,6.0,0.0
1740880800000,13.0,0.0
1740881100000,17.0,0.0
1740881400000,18.0,0.0
1740881700000,20.0,0.0
1740882000000,20.0,0.0
1740882300000,20.0,0.0
1740882600000,19.0,0.0
1740882900000,20.0,0.0
1740883200000,18.0,0.0
1740883500000,18.0,0.0
1740883800000,16.0,0.0
1740884100000,14.0,0.0
1740884400000,15.0,0.0
1740884700000,15.0,0.0
1740885000000,16.0,0.0
1740885300000,16.0,0.0
1740885600000,16.0,0.0
1740885900000,17.0,0.0
1740886200000,18.0,0.0
1740886500000,19.0,0.0
1740886800000,19.0,0.0
1740887100000,19.0,0.0
1740887400000,19.0,0.0
1740887700000,19.0,0.0
1740888000000,21.0,0.0
1740888300000,20.0,0.0
1740888600000,21.0,0.0
1740888900000,22.0,0.0
1740889200000,22.0,0.0
1740889500000,21.0,0.0
1740889800000,22.0,0.0
1740890100000,20.0,0.0
1740890400000,20.0,0.0
1740890700000,21.0,0.0
1740891000000,22.0,0.0
1740891300000,18.0,0.0
1740891600000,14.0,0.0
1740891900000,10.0,0.0
1740892200000,7.0,0.0
1740892500000,4.0,0.0
1740892800000,5.0,0.0
1740893100000,9.0,0.0
1740893400000,13.0,0.0
1740893700000,16.0,0.0
1740894000000,20.0,0.0
1740894300000,23.0,0.0
1740894600000,22.0,0.0
1740894900000,22.0,0.0
1740895200000,20.0,0.0
1740895500000,19.0,0.0
1740895800000,20.0,0.0
1740896100000,19.0,0.0
1740896400000,20.0,0.0
1740896700000,2.0,0.0
1740897000000,-66.0,0.0
1740897300000,-185.0,0.0
1740897600000,-218.0,0.0
1740897900000,-18.0,0.0
1740898200000,138.0,0.0
1740898500000,105.0,0.0
1740898800000,70.0,0.0
1740899100000,33.0,0.0
1740899400000,18.0,0.0
1740899700000,13.0,0.0
1740900000000,10.0,0.0
1740900300000,8.0,0.0
1740900600000,7.0,0.0
1740900900000,6.0,0.0
1740901200000,4.0,0.0
1740901500000,2.0,0.0
1740901800000,1.0,0.0
1740902100000,1.0,0.0
1740902400000,-1.0,0.0
1740902700000,-3.0,0.0
1740903000000,-5.0,0.0
1740903300000,-6.0,0.0
1740903600000,-10.0,0.0
1740903900000,-15.0,0.0
1740904200000,-21.0,0.0
1740904500000,-29.0,0.0
1740904800000,-38.0,0.0
1740905100000,-46.0,0.0
1740905400000,-56.0,0.0
1740905700000,-65.0,0.0
1740906000000,-69.0,0.0
1740906300000,-74.0,0.0
1740906600000,-75.0,0.0
1740906900000,-72.0,0.0
1740907200000,-61.0,0.0
1740907500000,-47.0,0.0
1740907800000,-30.0,0.0
1740908100000,-16.0,0.0
1740908400000,-5.0,0.0
1740908700000,3.0,0.0
1740909000000,9.0,0.0
1740909300000,13.0,0.0
1740909600000,15.0,0.0
1740909900000,17.0,0.0
1740910200000,17.0,0.0
1740910500000,17.0,0.0
1740910800000,18.0,0.0
1740911100000,16.0,0.0
1740911400000,16.0,0.0
1740911700000,13.0,0.0
1740912000000,14.0,0.0
1740912300000,13.0,0.0
1740912600000,13.0,0.0
1740912900000,11.0,0.0
1740913200000,16.0,0.0
1740913500000,14.0,0.0
1740913800000,13.0,0.0
1740914100000,14.0,0.0
1740914400000,14.0,0.0
1740914700000,14.0,0.0
1740915000000,16.0,0.0
1740915300000,15.0,0.0
1740915600000,16.0,0.0
1740915900000,17.0,0.0
1740916200000,18.0,0.0
1740916500000,16.0,0.0
1740916800000,17.0,0.0
1740917100000,17.0,0.0
1740917400000,18.0,0.0
1740917700000,17.0,0.0
1740918000000,17.0,0.0
1740918300000,17.0,0.0
1740918600000,17.0,0.0
1740918900000,17.0,0.0
1740919200000,18.0,0.0
1740919500000,18.0,0.0
1740919800000,19.0,0.0
1740920100000,19.0,0.0
1740920400000,18.0,0.0
1740920700000,16.0,0.0
1740921000000,11.0,0.0
1740921300000,9.0,0.0
1740921600000,5.0,0.0
1740921900000,0.0,0.0
1740922200000,2.0,0.0
1740922500000,6.0,0.0
1740922800000,12.0,0.0
1740923100000,14.0,0.0
1740923400000,17.0,0.0
1740923700000,19.0,0.0
1740924000000,19.0,0.0
1740924300000,20.0,0.0
1740924600000,19.0,0.0
1740924900000,18.0,0.0
1740925200000,17.0,0.0
1740925500000,15.0,0.0
1740925800000,16.0,0.0
1740926100000,9.0,0.0
1740926400000,-41.0,0.0
1740926700000,-147.0,0.0
1740927000000,-251.0,0.0
1740927300000,-91.0,0.0
1740927600000,112.0,0.0
1740927900000,113.0,0.0
1740928200000,82.0,0.0
1740928500000,40.0,0.0
1740928800000,16.0,0.0
1740929100000,6.0,0.0
1740929400000,3.0,0.0
1740929700000,-1.0,0.0
1740930000000,-3.0,0.0
1740930300000,-5.0,0.0
1740930600000,-4.0,0.0
1740930900000,-6.0,0.0
1740931200000,-7.0,0.0
1740931500000,-9.0,0.0
1740931800000,-9.0,0.0
1740932100000,-11.0,0.0
1740932400000,-12.0,0.0
1740932700000,-15.0,0.0
1740933000000,-18.0,0.0
1740933300000,-21.0,0.0
1740933600000,-28.0,0.0
1740933900000,-33.0,0.0
1740934200000,-40.0,0.0
1740934500000,-48.0,0.0
1740934800000,-57.0,0.0
1740935100000,-65.0,0.0
1740935400000,-70.0,0.0
1740935700000,-73.0,0.0
1740936000000,-77.0,0.0
1740936300000,-75.0,0.0
1740936600000,-68.0,0.0
1740936900000,-56.0,0.0
1740937200000,-41.0,0.0
1740937500000,-28.0,0.0
1740937800000,-15.0,0.0
1740938100000,-6.0,0.0
1740938400000,1.0,0.0
1740938700000,4.0,0.0
1740939000000,7.0,0.0
1740939300000,9.0,0.0
1740939600000,9.0,0.0
1740939900000,11.0,0.0
1740940200000,11.0,0.0
1740940500000,11.0,0.0
1740940800000,10.0,0.0
1740941100000,11.0,0.0
1740941400000,11.0,0.0
1740941700000,11.0,0.0
1740942000000,12.0,0.0
1740942300000,12.0,0.0
1740942600000,13.0,0.0
1740942900000,13.0,0.0
1740943200000,14.0,0.0
1740943500000,16.0,0.0
1740943800000,16.0,0.0
1740944100000,16.0,0.0
1740944400000,16.0,0.0
1740944700000,17.0,0.0
1740945000000,18.0,0.0
1740945300000,17.0,0.0
1740945600000,20.0,0.0
1740945900000,20.0,0.0
1740946200000,19.0,0.0
1740946500000,19.0,0.0
1740946800000,19.0,0.0
1740947100000,20.0,0.0
1740947400000,21.0,0.0
1740947700000,21.0,0.0
1740948000000,22.0,0.0
1740948300000,22.0,0.0
1740948600000,21.0,0.0
1740948900000,22.0,0.0
1740949200000,22.0,0.0
1740949500000,21.0,0.0
1740949800000,21.0,0.0
1740950100000,21.0,0.0
1740950400000,22.0,0.0
1740950700000,21.0,0.0
1740951000000,19.0,0.0
1740951300000,18.0,0.0
1740951600000,11.0,0.0
1740951900000,5.0,0.0
1740952200000,4.0,0.0
1740952500000,10.0,0.0
1740952800000,16.0,0.0
1740953100000,19.0,0.0
1740953400000,22.0,0.0
1740953700000,25.0,0.0
