timestamp,value_0,is_anomaly
1740787200000,5.606831,0.0
1740787500000,-6.8539639,0.0
1740787800000,-18.404644,0.0
1740788100000,-25.37953,0.0
1740788400000,-30.825756,0.0
1740788700000,-34.644603,0.0
1740789000000,-36.456356,0.0
1740789300000,-37.909462,0.0
1740789600000,-39.029642,0.0
1740789900000,-40.089794,0.0
1740790200000,-36.503215,0.0
1740790500000,-36.256306,0.0
1740790800000,-36.00677,0.0
1740791100000,-37.285051,0.0
1740791400000,-37.583025,0.0
1740791700000,-37.080369,0.0
1740792000000,-36.02998,0.0
1740792300000,-38.06754,0.0
1740792600000,-38.991694,0.0
1740792900000,-37.376199,0.0
1740793200000,-39.602257,0.0
1740793500000,-43.819341,0.0
1740793800000,-44.394453,0.0
1740794100000,-41.343919,0.0
1740794400000,-43.790059,0.0
1740794700000,-47.187072,0.0
1740795000000,-43.244818,0.0
1740795300000,-42.755231,0.0
1740795600000,-50.11932,0.0
1740795900000,-48.335056,0.0
1740796200000,-49.057289,0.0
1740796500000,-50.063302,0.0
1740796800000,-48.24938,0.0
1740797100000,-48.645555,0.0
1740797400000,-46.960586,0.0
1740797700000,-44.258606,0.0
1740798000000,-35.061376,0.0
1740798300000,-33.428053,0.0
1740798600000,-26.336241,0.0
1740798900000,-17.083439,0.0
1740799200000,-16.634184,0.0
1740799500000,-12.134635,0.0
1740799800000,-13.892824,0.0
1740800100000,-13.659227,0.0
1740800400000,-23.316363,0.0
1740800700000,-33.481883,0.0
1740801000000,-43.415549,0.0
1740801300000,-53.357904,0.0
1740801600000,-55.870936,0.0
1740801900000,-58.924189,0.0
1740802200000,-60.739669,0.0
1740802500000,-61.095161,0.0
1740802800000,-65.162644,0.0
1740803100000,-63.534287,0.0
1740803400000,-62.263662,0.0
1740803700000,-54.639859,0.0
1740804000000,-42.174559,0.0
1740804300000,-13.652604,0.0
1740804600000,28.75457,0.0
1740804900000,37.297073,0.0
1740805200000,-21.103741,0.0
1740805500000,-118.27379,0.0
