timestamp,value_0,is_anomaly
1740787200000,-5.4317811,0.0
1740787500000,-16.614471,0.0
1740787800000,-19.908268,0.0
1740788100000,-11.650616,0.0
1740788400000,-7.6426666,0.0
1740788700000,-1.4473132,0.0
1740789000000,-1.0578863,0.0
1740789300000,1.794382,0.0
1740789600000,5.8459331,0.0
1740789900000,7.3450019,0.0
1740790200000,5.9701203,0.0
1740790500000,3.7659229,0.0
1740790800000,6.9965228,0.0
1740791100000,3.4688512,0.0
1740791400000,2.7415943,0.0
1740791700000,6.4400521,0.0
1740792000000,3.031164,0.0
1740792300000,-57.380106,0.0
1740792600000,-173.4726,0.0
1740792900000,-270.30361,0.0
1740793200000,-105.07005,0.0
1740793500000,89.511729,0.0
1740793800000,98.282057,0.0
1740794100000,81.121695,0.0
1740794400000,40.216327,0.0
1740794700000,15.149426,0.0
1740795000000,1.9828426,0.0
1740795300000,2.252268,0.0
1740795600000,-1.8342727,0.0
1740795900000,-2.7776413,0.0
1740796200000,-1.7882317,0.0
1740796500000,-3.0231459,0.0
1740796800000,-4.8590361,0.0
1740797100000,-10.137617,0.0
1740797400000,-13.415467,0.0
1740797700000,-16.2512,0.0
1740798000000,-18.367944,0.0
1740798300000,-22.179353,0.0
1740798600000,-23.930472,0.0
1740798900000,-25.737788,0.0
1740799200000,-31.067363,0.0
1740799500000,-31.631824,0.0
1740799800000,-40.104147,0.0
1740800100000,-50.132926,0.0
1740800400000,-60.17101,0.0
1740800700000,-65.160687,0.0
1740801000000,-73.439188,0.0
1740801300000,-82.137436,0.0
1740801600000,-86.008658,0.0
1740801900000,-89.194307,0.0
1740802200000,-85.929416,0.0
1740802500000,-80.894933,0.0
1740802800000,-66.281297,0.0
1740803100000,-51.123888,0.0
1740803400000,-37.339449,0.0
1740803700000,-26.487971,0.0
1740804000000,-18.02997,0.0
1740804300000,-11.082271,0.0
1740804600000,-8.1645135,0.0
1740804900000,-6.0652688,0.0
1740805200000,-5.413838,0.0
1740805500000,-5.1743639,0.0
1740805800000,-0.20606112,0.0
1740806100000,-0.15148484,0.0
1740806400000,2.250134,0.0
1740806700000,3.4744663,0.0
1740807000000,3.0784372,0.0
1740807300000,-2.9059235,0.0
1740807600000,-0.1443807,0.0
1740807900000,1.8078781,0.0
1740808200000,2.7594579,0.0
1740808500000,0.93562131,0.0
1740808800000,-1.365338,0.0
1740809100000,-0.42966306,0.0
1740809400000,0.46750809,0.0
1740809700000,2.9899031,0.0
1740810000000,6.2788966,0.0
1740810300000,7.8238026,0.0
1740810600000,6.4446869,0.0
1740810900000,6.9803124,0.0
1740811200000,9.9573405,0.0
1740811500000,10.398079,0.0
