timestamp,value_0,is_anomaly
1740787200000,-34.251895,0.0
1740787500000,-31.614943,0.0
1740787800000,-34.259145,0.0
1740788100000,-36.39652,0.0
1740788400000,-35.627552,0.0
1740788700000,-31.957935,0.0
1740789000000,-35.295329,0.0
1740789300000,-36.09188,0.0
1740789600000,-37.522716,0.0
1740789900000,-35.816703,0.0
1740790200000,-37.58138,0.0
1740790500000,-39.625113,0.0
1740790800000,-41.58495,0.0
1740791100000,-36.30825,0.0
1740791400000,-39.153831,0.0
1740791700000,-40.850288,0.0
1740792000000,-40.286559,0.0
1740792300000,-36.177041,0.0
1740792600000,-37.56269,0.0
1740792900000,-40.266143,0.0
1740793200000,-40.806668,0.0
1740793500000,-38.75035,0.0
1740793800000,-41.108783,0.0
1740794100000,-44.542082,0.0
1740794400000,-44.857762,0.0
1740794700000,-42.139238,0.0
1740795000000,-40.196367,0.0
1740795300000,-41.763694,0.0
1740795600000,-43.543253,0.0
1740795900000,-42.789976,0.0
1740796200000,-42.125686,0.0
1740796500000,-44.341705,0.0
1740796800000,-45.044112,0.0
1740797100000,-42.991205,0.0
1740797400000,-41.477663,0.0
1740797700000,-41.783602,0.0
1740798000000,-43.908012,0.0
1740798300000,-43.120634,0.0
1740798600000,-41.401709,0.0
1740798900000,-41.618517,0.0
1740799200000,-45.025184,0.0
1740799500000,-44.45746,0.0
1740799800000,-43.396383,0.0
1740800100000,-44.26683,0.0
1740800400000,-44.391367,0.0
1740800700000,-43.519899,0.0
1740801000000,-40.337073,0.0
1740801300000,-39.370016,0.0
1740801600000,-41.243968,0.0
1740801900000,-43.796477,0.0
1740802200000,-41.558537,0.0
1740802500000,-40.000708,0.0
1740802800000,-39.848976,0.0
1740803100000,-41.371247,0.0
1740803400000,-37.642977,0.0
1740803700000,-34.762271,0.0
1740804000000,-35.322934,0.0
1740804300000,-36.63329,0.0
1740804600000,-35.302531,0.0
1740804900000,-30.798612,0.0
1740805200000,-31.224595,0.0
1740805500000,-30.8394,0.0
1740805800000,-27.845373,0.0
1740806100000,-23.047953,0.0
1740806400000,-28.275796,0.0
1740806700000,-35.29817,0.0
1740807000000,-38.891506,0.0
1740807300000,-35.598165,0.0
1740807600000,-36.426277,0.0
1740807900000,-38.275265,0.0
1740808200000,-39.89934,0.0
1740808500000,-37.610101,0.0
1740808800000,-37.207952,0.0
1740809100000,-40.941255,0.0
1740809400000,-40.364087,0.0
1740809700000,-40.161986,0.0
1740810000000,-39.899603,0.0
1740810300000,-41.981541,0.0
1740810600000,-44.00994,0.0
1740810900000,-40.277036,0.0
1740811200000,-40.446525,0.0
1740811500000,-40.673996,0.0
1740811800000,-44.321558,0.0
1740812100000,-43.378204,0.0
1740812400000,-40.968387,0.0
1740812700000,-42.823982,0.0
1740813000000,-48.206196,0.0
1740813300000,-53.369088,0.0
1740813600000,-56.846584,0.0
1740813900000,-64.945048,0.0
1740814200000,-71.814399,0.0
1740814500000,-61.227739,0.0
1740814800000,-29.677258,0.0
1740815100000,-3.5331338,0.0
1740815400000,15.93992,0.0
1740815700000,45.059105,0.0
1740816000000,76.775464,0.0
1740816300000,99.563106,0.0
1740816600000,83.52771,0.0
1740816900000,0.42030348,0.0
1740817200000,-65.23786,0.0
1740817500000,-76.388087,0.0
1740817800000,-63.854346,0.0
1740818100000,-62.927947,0.0
1740818400000,-56.778727,0.0
1740818700000,-51.181175,0.0
1740819000000,-56.646343,0.0
1740819300000,-56.43025,0.0
1740819600000,-57.126384,0.0
1740819900000,-53.312334,0.0
1740820200000,-55.022527,0.0
1740820500000,-55.882498,0.0
1740820800000,-54.092111,0.0
1740821100000,-53.646316,0.0
1740821400000,-52.4548,0.0
1740821700000,-53.182661,0.0
1740822000000,-53.294159,0.0
1740822300000,-48.395943,0.0
1740822600000,-47.432543,0.0
1740822900000,-50.339978,0.0
1740823200000,-50.336755,0.0
1740823500000,-48.16025,0.0
1740823800000,-49.649545,0.0
1740824100000,-51.912284,0.0
1740824400000,-55.73572,0.0
1740824700000,-50.605723,0.0
1740825000000,-48.620139,0.0
1740825300000,-50.612913,0.0
1740825600000,-52.824022,0.0
1740825900000,-51.290027,0.0
1740826200000,-52.49871,0.0
1740826500000,-50.581055,0.0
1740826800000,-52.839719,0.0
1740827100000,-50.854079,0.0
1740827400000,-50.790009,0.0
1740827700000,-53.369793,0.0
1740828000000,-56.885819,0.0
1740828300000,-52.758287,0.0
1740828600000,-50.159028,0.0
1740828900000,-52.123598,0.0
1740829200000,-53.73126,0.0
1740829500000,-56.291625,0.0
1740829800000,-54.148395,0.0
1740830100000,-55.098753,0.0
1740830400000,-55.987357,0.0
1740830700000,-59.106691,0.0
1740831000000,-56.387294,0.0
1740831300000,-58.348673,0.0
1740831600000,-60.995535,0.0
1740831900000,-62.12898,0.0
1740832200000,-62.298385,0.0
1740832500000,-63.767941,0.0
1740832800000,-66.613655,0.0
1740833100000,-69.49127,0.0
1740833400000,-66.373716,0.0
1740833700000,-66.807,0.0
1740834000000,-69.28884,0.0
1740834300000,-72.920395,0.0
1740834600000,-71.222012,0.0
1740834900000,-70.598002,0.0
1740835200000,-73.901438,0.0
1740835500000,-75.402415,0.0
1740835800000,-76.245975,0.0
1740836100000,-71.78073,0.0
1740836400000,-74.698787,0.0
1740836700000,-78.271112,0.0
1740837000000,-78.602788,0.0
1740837300000,-74.01557,0.0
1740837600000,-75.88344,0.0
1740837900000,-78.119756,0.0
1740838200000,-75.385396,0.0
1740838500000,-70.919091,0.0
1740838800000,-69.744404,0.0
1740839100000,-69.306327,0.0
1740839400000,-67.795091,0.0
1740839700000,-60.997746,0.0
1740840000000,-59.434082,0.0
1740840300000,-59.121894,0.0
1740840600000,-56.118508,0.0
1740840900000,-54.280525,0.0
1740841200000,-49.745056,0.0
1740841500000,-49.752613,0.0
1740841800000,-48.368419,0.0
1740842100000,-46.183247,0.0
1740842400000,-44.30756,0.0
1740842700000,-46.566867,0.0
1740843000000,-48.077697,0.0
1740843300000,-45.579639,0.0
1740843600000,-42.892906,0.0
1740843900000,-45.261297,0.0
1740844200000,-46.337953,0.0
1740844500000,-48.386833,0.0
1740844800000,-41.839183,0.0
1740845100000,-41.303366,0.0
1740845400000,-43.544244,0.0
1740845700000,-46.088593,0.0
1740846000000,-43.452161,0.0
1740846300000,-45.833327,0.0
1740846600000,-46.177689,0.0
1740846900000,-45.001913,0.0
1740847200000,-44.308387,0.0
1740847500000,-41.987678,0.0
1740847800000,-45.275277,0.0
1740848100000,-46.726614,0.0
1740848400000,-45.776429,0.0
1740848700000,-43.097445,0.0
1740849000000,-43.334676,0.0
1740849300000,-48.703963,0.0
1740849600000,-47.174102,0.0
1740849900000,-43.559339,0.0
1740850200000,-42.8889,0.0
1740850500000,-45.812108,0.0
1740850800000,-45.532812,0.0
1740851100000,-45.847483,0.0
1740851400000,-46.486486,0.0
1740851700000,-48.163393,0.0
1740852000000,-46.963318,0.0
1740852300000,-41.811283,0.0
1740852600000,-45.083877,0.0
1740852900000,-47.860227,0.0
1740853200000,-48.324809,0.0
1740853500000,-45.541408,0.0
1740853800000,-46.336947,0.0
1740854100000,-45.659481,0.0
1740854400000,-48.649873,0.0
1740854700000,-44.659834,0.0
1740855000000,-45.699138,0.0
1740855300000,-49.027349,0.0
1740855600000,-52.028732,0.0
1740855900000,-49.960515,0.0
1740856200000,-47.767927,0.0
1740856500000,-50.247361,0.0
1740856800000,-51.623436,0.0
1740857100000,-48.485939,0.0
1740857400000,-49.380216,0.0
1740857700000,-47.848004,0.0
1740858000000,-47.939583,0.0
1740858300000,-48.486196,0.0
1740858600000,-46.302218,0.0
1740858900000,-47.526865,0.0
1740859200000,-52.194439,0.0
1740859500000,-52.451537,0.0
1740859800000,-47.658264,0.0
1740860100000,-46.589949,0.0
1740860400000,-50.557683,0.0
1740860700000,-49.627079,0.0
1740861000000,-48.875887,0.0
1740861300000,-46.227239,0.0
1740861600000,-45.48329,0.0
1740861900000,-44.042323,0.0
1740862200000,-38.756554,0.0
1740862500000,-36.948491,0.0
1740862800000,-40.461537,0.0
1740863100000,-43.698929,0.0
1740863400000,-37.708265,0.0
1740863700000,-34.659758,0.0
1740864000000,-33.352923,0.0
1740864300000,-35.424854,0.0
1740864600000,-32.594985,0.0
1740864900000,-30.952553,0.0
1740865200000,-36.935381,0.0
1740865500000,-41.348852,0.0
1740865800000,-41.37955,0.0
1740866100000,-39.683819,0.0
1740866400000,-41.156913,0.0
1740866700000,-43.242889,0.0
1740867000000,-44.382463,0.0
1740867300000,-46.064423,0.0
1740867600000,-46.673717,0.0
1740867900000,-45.20272,0.0
1740868200000,-47.764841,0.0
1740868500000,-45.523733,0.0
1740868800000,-45.584421,0.0
1740869100000,-47.82695,0.0
1740869400000,-49.020963,0.0
1740869700000,-47.069292,0.0
1740870000000,-45.072498,0.0
1740870300000,-47.232789,0.0
1740870600000,-48.37811,0.0
1740870900000,-48.306598,0.0
1740871200000,-46.050785,0.0
1740871500000,-42.534945,0.0
1740871800000,-46.348303,0.0
1740872100000,-44.371001,0.0
1740872400000,-45.743625,0.0
1740872700000,-49.354786,0.0
1740873000000,-60.108135,0.0
1740873300000,-63.765356,0.0
1740873600000,-66.271412,0.0
1740873900000,-67.194007,0.0
1740874200000,-52.53464,0.0
1740874500000,-25.176943,0.0
1740874800000,-4.353584,0.0
1740875100000,17.48389,0.0
1740875400000,41.232674,0.0
1740875700000,69.233072,0.0
1740876000000,81.371871,0.0
1740876300000,26.639216,0.0
1740876600000,-59.955996,0.0
1740876900000,-90.423394,0.0
1740877200000,-71.180755,0.0
1740877500000,-64.427721,0.0
1740877800000,-62.652972,0.0
1740878100000,-63.995166,0.0
1740878400000,-60.051488,0.0
1740878700000,-56.603829,0.0
1740879000000,-57.027143,0.0
1740879300000,-60.757341,0.0
1740879600000,-60.24964,0.0
1740879900000,-56.674893,0.0
1740880200000,-58.695547,0.0
1740880500000,-59.87698,0.0
1740880800000,-61.195929,0.0
1740881100000,-60.900742,0.0
1740881400000,-61.097856,0.0
1740881700000,-62.443153,0.0
1740882000000,-62.06854,0.0
1740882300000,-58.253412,0.0
1740882600000,-57.87756,0.0
1740882900000,-58.015906,0.0
1740883200000,-62.050249,0.0
1740883500000,-59.402546,0.0
1740883800000,-55.498455,0.0
1740884100000,-58.585735,0.0
1740884400000,-58.482591,0.0
1740884700000,-57.413603,0.0
1740885000000,-56.005771,0.0
1740885300000,-54.264836,0.0
1740885600000,-57.93353,0.0
1740885900000,-58.417202,0.0
1740886200000,-55.524156,0.0
1740886500000,-55.427127,0.0
1740886800000,-58.632983,0.0
1740887100000,-56.495011,0.0
1740887400000,-56.293625,0.0
1740887700000,-57.107522,0.0
1740888000000,-60.467828,0.0
1740888300000,-58.373265,0.0
1740888600000,-56.56079,0.0
1740888900000,-58.742583,0.0
1740889200000,-63.213618,0.0
1740889500000,-63.587836,0.0
1740889800000,-57.629669,0.0
1740890100000,-55.251695,0.0
1740890400000,-57.96327,0.0
1740890700000,-61.755062,0.0
1740891000000,-59.543146,0.0
1740891300000,-57.838799,0.0
1740891600000,-59.727629,0.0
1740891900000,-62.952715,0.0
1740892200000,-59.569453,0.0
1740892500000,-58.083304,0.0
1740892800000,-64.307606,0.0
1740893100000,-65.626256,0.0
1740893400000,-64.066819,0.0
1740893700000,-64.232607,0.0
1740894000000,-69.501381,0.0
1740894300000,-73.614223,0.0
1740894600000,-75.447899,0.0
1740894900000,-74.03078,0.0
1740895200000,-75.220859,0.0
1740895500000,-80.660732,0.0
1740895800000,-81.469269,0.0
1740896100000,-79.911464,0.0
1740896400000,-81.469165,0.0
1740896700000,-80.656606,0.0
1740897000000,-77.840237,0.0
1740897300000,-76.930904,0.0
1740897600000,-74.919779,0.0
1740897900000,-76.659179,0.0
1740898200000,-70.6123,0.0
1740898500000,-63.266348,0.0
1740898800000,-64.643487,0.0
1740899100000,-66.070526,0.0
1740899400000,-67.139427,0.0
1740899700000,-60.758381,0.0
1740900000000,-58.655298,0.0
1740900300000,-63.363498,0.0
1740900600000,-64.482684,0.0
1740900900000,-62.850908,0.0
1740901200000,-58.08325,0.0
1740901500000,-58.773669,0.0
1740901800000,-59.861416,0.0
1740902100000,-58.619767,0.0
1740902400000,-58.106596,0.0
1740902700000,-57.606927,0.0
1740903000000,-59.487248,0.0
1740903300000,-54.630993,0.0
1740903600000,-54.228293,0.0
1740903900000,-57.485584,0.0
1740904200000,-58.883557,0.0
1740904500000,-56.750858,0.0
1740904800000,-55.010207,0.0
1740905100000,-57.205634,0.0
1740905400000,-57.404682,0.0
1740905700000,-59.990473,0.0
1740906000000,-57.933859,0.0
1740906300000,-54.256522,0.0
1740906600000,-59.148618,0.0
1740906900000,-62.385308,0.0
1740907200000,-60.110386,0.0
1740907500000,-60.246161,0.0
1740907800000,-60.622554,0.0
1740908100000,-63.199194,0.0
1740908400000,-61.909038,0.0
1740908700000,-60.369853,0.0
1740909000000,-63.219759,0.0
1740909300000,-66.216068,0.0
1740909600000,-63.794613,0.0
1740909900000,-59.367212,0.0
1740910200000,-61.80137,0.0
1740910500000,-63.891394,0.0
1740910800000,-61.48517,0.0
1740911100000,-55.200365,0.0
1740911400000,-57.223961,0.0
1740911700000,-60.243611,0.0
1740912000000,-58.233815,0.0
1740912300000,-57.87983,0.0
1740912600000,-60.625327,0.0
1740912900000,-59.963406,0.0
1740913200000,-58.064787,0.0
1740913500000,-57.606681,0.0
1740913800000,-55.637733,0.0
1740914100000,-59.229918,0.0
