timestamp,value_0,is_anomaly
1740787200000,0.037368,0.0
1740787500000,0.037636,0.0
1740787800000,0.037882,0.0
1740788100000,0.038099,0.0
1740788400000,0.038282,0.0
1740788700000,0.038434,0.0
1740789000000,0.038562,0.0
1740789300000,0.038677,0.0
1740789600000,0.038792,0.0
1740789900000,0.03892,0.0
1740790200000,0.039075,0.0
1740790500000,0.039271,0.0
1740790800000,0.039522,0.0
1740791100000,0.039843,0.0
1740791400000,0.040249,0.0
1740791700000,0.040756,0.0
1740792000000,0.041382,0.0
1740792300000,0.042143,0.0
1740792600000,0.043057,0.0
1740792900000,0.044142,0.0
1740793200000,0.045413,0.0
1740793500000,0.046887,0.0
1740793800000,0.048576,0.0
1740794100000,0.050491,0.0
1740794400000,0.052635,0.0
1740794700000,0.05501,0.0
1740795000000,0.057611,0.0
1740795300000,0.060426,0.0
1740795600000,0.063439,0.0
1740795900000,0.066631,0.0
1740796200000,0.069977,0.0
1740796500000,0.073449,0.0
1740796800000,0.077017,0.0
1740797100000,0.080649,0.0
1740797400000,0.084312,0.0
1740797700000,0.087975,0.0
1740798000000,0.091605,0.0
1740798300000,0.09517,0.0
1740798600000,0.098637,0.0
1740798900000,0.101973,0.0
1740799200000,0.105145,0.0
1740799500000,0.108121,0.0
1740799800000,0.110868,0.0
1740800100000,0.113356,0.0
1740800400000,0.11556,0.0
1740800700000,0.117456,0.0
1740801000000,0.11903,0.0
1740801300000,0.120268,0.0
1740801600000,0.121166,0.0
1740801900000,0.121721,0.0
1740802200000,0.121936,0.0
1740802500000,0.121819,0.0
1740802800000,0.121379,0.0
1740803100000,0.120628,0.0
1740803400000,0.119581,0.0
1740803700000,0.118255,0.0
1740804000000,0.116664,0.0
1740804300000,0.114828,0.0
1740804600000,0.112763,0.0
1740804900000,0.110488,0.0
1740805200000,0.10802,0.0
1740805500000,0.105379,0.0
1740805800000,0.102584,0.0
1740806100000,0.099656,0.0
1740806400000,0.096614,0.0
1740806700000,0.09348,0.0
1740807000000,0.090273,0.0
1740807300000,0.087016,0.0
1740807600000,0.08373,0.0
1740807900000,0.080436,0.0
1740808200000,0.077156,0.0
1740808500000,0.073914,0.0
1740808800000,0.070732,0.0
1740809100000,0.067635,0.0
1740809400000,0.064647,0.0
1740809700000,0.061794,0.0
1740810000000,0.059102,0.0
1740810300000,0.056596,0.0
1740810600000,0.054302,0.0
1740810900000,0.052246,0.0
1740811200000,0.050451,0.0
1740811500000,0.048941,0.0
1740811800000,0.047738,0.0
1740812100000,0.046862,0.0
1740812400000,0.04633,0.0
1740812700000,0.046157,0.0
1740813000000,0.046352,0.0
1740813300000,0.046922,0.0
1740813600000,0.047866,0.0
1740813900000,0.049177,0.0
1740814200000,0.050839,0.0
1740814500000,0.05283,0.0
1740814800000,0.055118,0.0
1740815100000,0.057662,0.0
1740815400000,0.060412,0.0
1740815700000,0.063308,0.0
1740816000000,0.066288,0.0
1740816300000,0.06928,0.0
1740816600000,0.072214,0.0
1740816900000,0.075019,0.0
1740817200000,0.077627,0.0
1740817500000,0.079974,0.0
1740817800000,0.082003,0.0
1740818100000,0.083666,0.0
1740818400000,0.084924,0.0
1740818700000,0.085746,0.0
1740819000000,0.086114,0.0
1740819300000,0.08602,0.0
1740819600000,0.085465,0.0
1740819900000,0.084465,0.0
1740820200000,0.083043,0.0
1740820500000,0.081236,0.0
1740820800000,0.079089,0.0
1740821100000,0.076656,0.0
1740821400000,0.074,0.0
1740821700000,0.071187,0.0
1740822000000,0.068284,0.0
1740822300000,0.065356,0.0
1740822600000,0.062465,0.0
1740822900000,0.059662,0.0
1740823200000,0.056994,0.0
1740823500000,0.054499,0.0
1740823800000,0.052207,0.0
1740824100000,0.050139,0.0
1740824400000,0.048308,0.0
1740824700000,0.046715,0.0
1740825000000,0.045355,0.0
1740825300000,0.044216,0.0
1740825600000,0.04328,0.0
1740825900000,0.042526,0.0
1740826200000,0.041934,0.0
1740826500000,0.041479,0.0
1740826800000,0.041141,0.0
1740827100000,0.0409,0.0
1740827400000,0.040736,0.0
1740827700000,0.040635,0.0
1740828000000,0.040582,0.0
1740828300000,0.040565,0.0
1740828600000,0.040574,0.0
1740828900000,0.0406,0.0
1740829200000,0.040637,0.0
1740829500000,0.040676,0.0
1740829800000,0.040714,0.0
1740830100000,0.040744,0.0
1740830400000,0.040765,0.0
1740830700000,0.040774,0.0
1740831000000,0.040772,0.0
1740831300000,0.040759,0.0
1740831600000,0.040736,0.0
1740831900000,0.040704,0.0
1740832200000,0.040666,0.0
1740832500000,0.040623,0.0
1740832800000,0.040577,0.0
1740833100000,0.04053,0.0
1740833400000,0.040483,0.0
1740833700000,0.040437,0.0
1740834000000,0.040394,0.0
1740834300000,0.040355,0.0
1740834600000,0.040319,0.0
1740834900000,0.040287,0.0
1740835200000,0.040257,0.0
1740835500000,0.04023,0.0
1740835800000,0.040204,0.0
1740836100000,0.040179,0.0
1740836400000,0.040153,0.0
1740836700000,0.040126,0.0
1740837000000,0.040096,0.0
1740837300000,0.040062,0.0
1740837600000,0.040025,0.0
1740837900000,0.039983,0.0
1740838200000,0.039936,0.0
1740838500000,0.039886,0.0
1740838800000,0.039833,0.0
1740839100000,0.039779,0.0
1740839400000,0.039726,0.0
1740839700000,0.039676,0.0
1740840000000,0.03963,0.0
1740840300000,0.039591,0.0
1740840600000,0.039557,0.0
1740840900000,0.039531,0.0
1740841200000,0.03951,0.0
1740841500000,0.039496,0.0
1740841800000,0.039488,0.0
1740842100000,0.039485,0.0
1740842400000,0.039487,0.0
1740842700000,0.039494,0.0
1740843000000,0.039504,0.0
1740843300000,0.039517,0.0
1740843600000,0.039532,0.0
1740843900000,0.03955,0.0
1740844200000,0.039568,0.0
1740844500000,0.039589,0.0
1740844800000,0.039611,0.0
1740845100000,0.039634,0.0
1740845400000,0.039659,0.0
1740845700000,0.039686,0.0
1740846000000,0.039716,0.0
1740846300000,0.039748,0.0
1740846600000,0.039783,0.0
1740846900000,0.03982,0.0
1740847200000,0.039861,0.0
1740847500000,0.039904,0.0
1740847800000,0.03995,0.0
1740848100000,0.039998,0.0
1740848400000,0.040048,0.0
1740848700000,0.040099,0.0
1740849000000,0.040151,0.0
1740849300000,0.040204,0.0
1740849600000,0.040258,0.0
1740849900000,0.040312,0.0
1740850200000,0.040365,0.0
1740850500000,0.040419,0.0
1740850800000,0.040473,0.0
1740851100000,0.040526,0.0
1740851400000,0.040579,0.0
1740851700000,0.040632,0.0
1740852000000,0.040687,0.0
1740852300000,0.040745,0.0
1740852600000,0.040806,0.0
1740852900000,0.040874,0.0
1740853200000,0.040951,0.0
1740853500000,0.041043,0.0
1740853800000,0.041152,0.0
1740854100000,0.041287,0.0
1740854400000,0.041452,0.0
1740854700000,0.041658,0.0
1740855000000,0.041912,0.0
1740855300000,0.042228,0.0
1740855600000,0.042618,0.0
1740855900000,0.043096,0.0
1740856200000,0.04368,0.0
1740856500000,0.044387,0.0
1740856800000,0.045237,0.0
1740857100000,0.04625,0.0
1740857400000,0.047446,0.0
1740857700000,0.048845,0.0
1740858000000,0.050463,0.0
1740858300000,0.052317,0.0
1740858600000,0.054417,0.0
1740858900000,0.056768,0.0
1740859200000,0.059372,0.0
1740859500000,0.062222,0.0
1740859800000,0.065304,0.0
1740860100000,0.0686,0.0
1740860400000,0.072085,0.0
1740860700000,0.07573,0.0
1740861000000,0.079501,0.0
1740861300000,0.083363,0.0
1740861600000,0.087279,0.0
1740861900000,0.09121,0.0
1740862200000,0.095118,0.0
1740862500000,0.098965,0.0
1740862800000,0.102712,0.0
1740863100000,0.106323,0.0
1740863400000,0.109759,0.0
1740863700000,0.112985,0.0
1740864000000,0.115968,0.0
1740864300000,0.11868,0.0
1740864600000,0.121097,0.0
1740864900000,0.123198,0.0
1740865200000,0.12497,0.0
1740865500000,0.126403,0.0
1740865800000,0.127493,0.0
1740866100000,0.12824,0.0
1740866400000,0.128648,0.0
1740866700000,0.128724,0.0
1740867000000,0.12848,0.0
1740867300000,0.127927,0.0
1740867600000,0.127081,0.0
1740867900000,0.125958,0.0
1740868200000,0.124573,0.0
1740868500000,0.122946,0.0
1740868800000,0.121092,0.0
1740869100000,0.11903,0.0
1740869400000,0.116776,0.0
1740869700000,0.114348,0.0
1740870000000,0.111762,0.0
1740870300000,0.109037,0.0
1740870600000,0.106188,0.0
1740870900000,0.103232,0.0
1740871200000,0.100186,0.0
1740871500000,0.097066,0.0
1740871800000,0.093888,0.0
1740872100000,0.090671,0.0
1740872400000,0.087432,0.0
1740872700000,0.084189,0.0
1740873000000,0.080961,0.0
1740873300000,0.077766,0.0
1740873600000,0.074626,0.0
