timestamp,value_0,is_anomaly
1740787200000,-1.089294,0.0
1740787500000,-1.091492,0.0
1740787800000,-1.090759,0.0
1740788100000,-1.090759,0.0
1740788400000,-1.090942,0.0
1740788700000,-1.090759,0.0
1740789000000,-1.089722,0.0
1740789300000,-1.091248,0.0
1740789600000,-1.091003,0.0
1740789900000,-1.090271,0.0
1740790200000,-1.091125,0.0
1740790500000,-1.091553,0.0
1740790800000,-1.09021,0.0
1740791100000,-1.090942,0.0
1740791400000,-1.09137,0.0
1740791700000,-1.092041,0.0
1740792000000,-1.091797,0.0
1740792300000,-1.091248,0.0
1740792600000,-1.090881,0.0
1740792900000,-1.090393,0.0
1740793200000,-1.089539,0.0
1740793500000,-1.090637,0.0
1740793800000,-1.091858,0.0
1740794100000,-1.090271,0.0
1740794400000,-1.090637,0.0
1740794700000,-1.090027,0.0
1740795000000,-1.091187,0.0
1740795300000,-1.093994,0.0
1740795600000,-1.087585,0.0
1740795900000,-1.089294,0.0
1740796200000,-1.089783,0.0
1740796500000,-1.089844,0.0
1740796800000,-1.088745,0.0
1740797100000,-1.089905,0.0
1740797400000,-1.091614,0.0
1740797700000,-1.091248,0.0
1740798000000,-1.090454,0.0
1740798300000,-1.090088,0.0
1740798600000,-1.091492,0.0
1740798900000,-1.090271,0.0
1740799200000,-1.090088,0.0
1740799500000,-1.091309,0.0
1740799800000,-1.09082,0.0
1740800100000,-1.089844,0.0
1740800400000,-1.08905,0.0
1740800700000,-1.090271,0.0
1740801000000,-1.090088,0.0
1740801300000,-1.092346,0.0
1740801600000,-1.09314,0.0
1740801900000,-1.093994,0.0
1740802200000,-1.096497,0.0
1740802500000,-1.096069,0.0
1740802800000,-1.094421,0.0
1740803100000,-1.098145,0.0
1740803400000,-1.096985,0.0
1740803700000,-1.096008,0.0
1740804000000,-1.097229,0.0
1740804300000,-1.097107,0.0
1740804600000,-1.095825,0.0
1740804900000,-1.095764,0.0
1740805200000,-1.097046,0.0
1740805500000,-1.090027,0.0
1740805800000,-1.083435,0.0
1740806100000,-1.083984,0.0
1740806400000,-1.081909,0.0
1740806700000,-1.090027,0.0
1740807000000,-1.093445,0.0
1740807300000,-1.089172,0.0
1740807600000,-1.095703,0.0
1740807900000,-1.114502,0.0
1740808200000,-1.097107,0.0
1740808500000,-1.06665,0.0
1740808800000,-1.070679,0.0
1740809100000,-1.079285,0.0
1740809400000,-1.070984,0.0
1740809700000,-1.07251,0.0
1740810000000,-1.076355,0.0
1740810300000,-1.075684,0.0
1740810600000,-1.072266,0.0
1740810900000,-1.082153,0.0
1740811200000,-1.075989,0.0
1740811500000,-1.088379,0.0
1740811800000,-1.090027,0.0
1740812100000,-1.07312,0.0
1740812400000,-1.065796,0.0
1740812700000,-1.082581,0.0
1740813000000,-1.120972,0.0
1740813300000,-1.388184,0.0
1740813600000,-1.648743,0.0
1740813900000,-1.768188,0.0
1740814200000,-2.0,0.0
1740814500000,-2.0,0.0
1740814800000,-0.937744,0.0
1740815100000,0.392883,0.0
1740815400000,-0.506409,0.0
1740815700000,-0.944702,0.0
1740816000000,-1.442383,0.0
1740816300000,-2.0,0.0
1740816600000,-1.932617,0.0
1740816900000,-1.583313,0.0
1740817200000,-1.030396,0.0
1740817500000,-0.978577,0.0
1740817800000,-0.572876,0.0
1740818100000,-1.127625,0.0
1740818400000,-1.115479,0.0
1740818700000,-1.093506,0.0
1740819000000,-1.093262,0.0
1740819300000,-1.078125,0.0
1740819600000,-1.082642,0.0
1740819900000,-1.093018,0.0
1740820200000,-1.110229,0.0
1740820500000,-1.186218,0.0
1740820800000,-1.420166,0.0
1740821100000,-1.691284,0.0
1740821400000,-2.0,0.0
1740821700000,-2.0,0.0
1740822000000,-1.851257,0.0
1740822300000,0.095825,0.0
1740822600000,0.029663,0.0
1740822900000,-0.777039,0.0
1740823200000,-1.454346,0.0
1740823500000,-2.0,0.0
1740823800000,-2.0,0.0
1740824100000,-1.920593,0.0
1740824400000,-1.143982,0.0
1740824700000,-0.932068,0.0
1740825000000,-1.066833,0.0
1740825300000,-0.801758,0.0
1740825600000,-1.019043,0.0
1740825900000,-1.114563,0.0
1740826200000,-1.094116,0.0
1740826500000,-1.087769,0.0
1740826800000,-1.096069,0.0
1740827100000,-1.091797,0.0
1740827400000,-1.106934,0.0
1740827700000,-1.095642,0.0
1740828000000,-1.105469,0.0
1740828300000,-1.154846,0.0
1740828600000,-1.254883,0.0
1740828900000,-1.384888,0.0
1740829200000,-1.579102,0.0
1740829500000,-1.969421,0.0
1740829800000,-2.0,0.0
1740830100000,-1.911499,0.0
1740830400000,-0.27478,0.0
1740830700000,0.157776,0.0
1740831000000,-0.581116,0.0
1740831300000,-1.200195,0.0
1740831600000,-1.911255,0.0
1740831900000,-2.0,0.0
1740832200000,-1.991089,0.0
1740832500000,-1.654663,0.0
1740832800000,-1.07135,0.0
1740833100000,-1.207458,0.0
1740833400000,-0.83667,0.0
1740833700000,-0.421936,0.0
1740834000000,-1.12439,0.0
1740834300000,-1.14447,0.0
1740834600000,-1.10022,0.0
1740834900000,-1.095703,0.0
1740835200000,-1.090027,0.0
1740835500000,-1.072815,0.0
1740835800000,-1.088989,0.0
1740836100000,-1.099854,0.0
1740836400000,-1.140442,0.0
1740836700000,-1.340393,0.0
1740837000000,-1.432495,0.0
1740837300000,-1.71936,0.0
1740837600000,-2.0,0.0
1740837900000,-2.0,0.0
1740838200000,-1.926758,0.0
1740838500000,0.235291,0.0
1740838800000,0.089661,0.0
1740839100000,-0.555359,0.0
1740839400000,-1.272583,0.0
1740839700000,-1.950989,0.0
1740840000000,-2.0,0.0
1740840300000,-1.992554,0.0
1740840600000,-1.776001,0.0
1740840900000,-1.068115,0.0
1740841200000,-1.099609,0.0
1740841500000,-1.03479,0.0
1740841800000,-0.397705,0.0
1740842100000,-0.94928,0.0
1740842400000,-1.166565,0.0
1740842700000,-1.101257,0.0
1740843000000,-1.096558,0.0
1740843300000,-1.089966,0.0
1740843600000,-1.078674,0.0
1740843900000,-1.086853,0.0
1740844200000,-1.083374,0.0
1740844500000,-1.09198,0.0
1740844800000,-1.127258,0.0
1740845100000,-1.123596,0.0
1740845400000,-1.247375,0.0
1740845700000,-1.515747,0.0
1740846000000,-1.897522,0.0
1740846300000,-2.0,0.0
1740846600000,-1.992188,0.0
1740846900000,-1.335022,0.0
1740847200000,0.259888,0.0
1740847500000,-0.249695,0.0
1740847800000,-0.689758,0.0
1740848100000,-1.373047,0.0
1740848400000,-1.92749,0.0
1740848700000,-2.0,0.0
1740849000000,-1.921692,0.0
1740849300000,-1.336914,0.0
1740849600000,-1.114807,0.0
1740849900000,-0.798523,0.0
1740850200000,-0.675659,0.0
1740850500000,-1.111755,0.0
1740850800000,-1.089966,0.0
1740851100000,-1.09491,0.0
1740851400000,-1.095215,0.0
1740851700000,-1.081604,0.0
1740852000000,-1.09198,0.0
1740852300000,-1.103149,0.0
1740852600000,-1.087097,0.0
1740852900000,-1.08783,0.0
1740853200000,-1.13269,0.0
1740853500000,-1.27179,0.0
1740853800000,-1.650024,0.0
1740854100000,-1.987976,0.0
1740854400000,-2.0,0.0
1740854700000,-1.955872,0.0
1740855000000,-0.763062,0.0
1740855300000,0.187012,0.0
1740855600000,-0.404968,0.0
1740855900000,-0.781982,0.0
1740856200000,-1.449646,0.0
1740856500000,-1.998657,0.0
1740856800000,-2.0,0.0
1740857100000,-1.578003,0.0
1740857400000,-1.137573,0.0
1740857700000,-1.159607,0.0
1740858000000,-1.0578,0.0
1740858300000,-1.211426,0.0
1740858600000,-0.821655,0.0
1740858900000,-1.109375,0.0
1740859200000,-1.100403,0.0
1740859500000,-1.091187,0.0
1740859800000,-1.097534,0.0
1740860100000,-1.091431,0.0
1740860400000,-1.110901,0.0
1740860700000,-1.093567,0.0
1740861000000,-1.087708,0.0
1740861300000,-1.080994,0.0
1740861600000,-1.087585,0.0
1740861900000,-1.114807,0.0
1740862200000,-1.187744,0.0
1740862500000,-1.502869,0.0
1740862800000,-1.772705,0.0
1740863100000,-1.861389,0.0
1740863400000,-1.927856,0.0
1740863700000,-1.807739,0.0
1740864000000,-1.282166,0.0
1740864300000,0.779785,0.0
1740864600000,-0.381653,0.0
1740864900000,-0.816406,0.0
1740865200000,-1.176514,0.0
1740865500000,-1.454895,0.0
1740865800000,-1.677429,0.0
1740866100000,-1.752014,0.0
1740866400000,-1.413391,0.0
1740866700000,-0.804504,0.0
1740867000000,-1.06543,0.0
1740867300000,-1.371826,0.0
1740867600000,-0.915649,0.0
1740867900000,-0.936157,0.0
1740868200000,-1.074829,0.0
1740868500000,-1.122131,0.0
1740868800000,-1.089783,0.0
1740869100000,-1.096313,0.0
1740869400000,-1.101746,0.0
1740869700000,-1.085571,0.0
1740870000000,-1.082397,0.0
1740870300000,-1.106628,0.0
1740870600000,-1.107178,0.0
1740870900000,-1.077759,0.0
1740871200000,-1.080017,0.0
1740871500000,-1.089111,0.0
1740871800000,-1.076721,0.0
1740872100000,-1.076904,0.0
1740872400000,-1.081177,0.0
1740872700000,-1.088562,0.0
1740873000000,-1.093811,0.0
1740873300000,-1.086548,0.0
1740873600000,-1.085205,0.0
1740873900000,-1.084229,0.0
1740874200000,-1.08551,0.0
1740874500000,-1.088013,0.0
1740874800000,-1.087769,0.0
1740875100000,-1.084045,0.0
1740875400000,-1.071716,0.0
1740875700000,-1.084351,0.0
1740876000000,-1.084534,0.0
1740876300000,-1.079956,0.0
1740876600000,-1.060974,0.0
1740876900000,-1.061707,0.0
1740877200000,-1.075073,0.0
1740877500000,-1.075745,0.0
1740877800000,-1.072693,0.0
1740878100000,-1.075867,0.0
1740878400000,-1.082214,0.0
1740878700000,-1.071289,0.0
1740879000000,-1.063171,0.0
1740879300000,-1.071289,0.0
1740879600000,-1.076233,0.0
1740879900000,-1.074036,0.0
1740880200000,-1.072876,0.0
1740880500000,-1.069763,0.0
1740880800000,-1.073792,0.0
1740881100000,-1.077454,0.0
1740881400000,-1.073303,0.0
1740881700000,-1.07428,0.0
1740882000000,-1.075989,0.0
1740882300000,-1.070618,0.0
1740882600000,-1.07074,0.0
1740882900000,-1.070312,0.0
1740883200000,-1.074524,0.0
1740883500000,-1.069153,0.0
1740883800000,-1.07312,0.0
1740884100000,-1.074463,0.0
1740884400000,-1.069275,0.0
1740884700000,-1.067688,0.0
1740885000000,-1.0672,0.0
1740885300000,-1.068237,0.0
1740885600000,-1.071472,0.0
1740885900000,-1.075195,0.0
1740886200000,-1.072266,0.0
1740886500000,-1.067932,0.0
1740886800000,-1.074097,0.0
1740887100000,-1.083923,0.0
1740887400000,-1.085144,0.0
1740887700000,-1.080139,0.0
1740888000000,-1.076538,0.0
1740888300000,-1.077759,0.0
1740888600000,-1.077454,0.0
1740888900000,-1.073486,0.0
1740889200000,-1.075439,0.0
1740889500000,-1.08313,0.0
1740889800000,-1.087402,0.0
1740890100000,-1.085693,0.0
1740890400000,-1.081909,0.0
1740890700000,-1.085571,0.0
1740891000000,-1.082336,0.0
1740891300000,-1.077698,0.0
1740891600000,-1.086792,0.0
1740891900000,-1.082031,0.0
1740892200000,-1.085999,0.0
1740892500000,-1.09906,0.0
1740892800000,-1.113403,0.0
1740893100000,-1.10498,0.0
1740893400000,-1.131592,0.0
1740893700000,-1.28595,0.0
1740894000000,-1.335815,0.0
1740894300000,-1.284973,0.0
1740894600000,-1.331299,0.0
1740894900000,-1.546448,0.0
1740895200000,-1.542725,0.0
1740895500000,-0.741577,0.0
1740895800000,-1.018677,0.0
1740896100000,-0.899109,0.0
1740896400000,-0.65155,0.0
1740896700000,-0.959656,0.0
1740897000000,-1.355225,0.0
1740897300000,-1.770203,0.0
1740897600000,-2.0,0.0
1740897900000,-1.647217,0.0
1740898200000,-1.329651,0.0
1740898500000,-1.21106,0.0
1740898800000,-0.941956,0.0
1740899100000,-0.807922,0.0
1740899400000,-0.807922,0.0
1740899700000,-1.11438,0.0
1740900000000,-1.075806,0.0
1740900300000,-1.078674,0.0
1740900600000,-1.103699,0.0
1740900900000,-1.100342,0.0
1740901200000,-1.106995,0.0
1740901500000,-1.096313,0.0
1740901800000,-1.081543,0.0
1740902100000,-1.090393,0.0
1740902400000,-1.105408,0.0
1740902700000,-1.110046,0.0
1740903000000,-1.121338,0.0
1740903300000,-1.237976,0.0
1740903600000,-1.31665,0.0
1740903900000,-1.34613,0.0
1740904200000,-1.580383,0.0
1740904500000,-1.95282,0.0
1740904800000,-2.0,0.0
1740905100000,-1.987915,0.0
1740905400000,-0.632141,0.0
1740905700000,-0.536743,0.0
1740906000000,-1.105347,0.0
1740906300000,-1.620422,0.0
1740906600000,-2.0,0.0
1740906900000,-2.0,0.0
1740907200000,-1.27887,0.0
1740907500000,-0.940796,0.0
1740907800000,-0.736084,0.0
1740908100000,-0.407043,0.0
1740908400000,-0.980896,0.0
1740908700000,-1.13208,0.0
1740909000000,-1.081787,0.0
1740909300000,-1.093262,0.0
1740909600000,-1.09375,0.0
1740909900000,-1.092285,0.0
1740910200000,-1.086182,0.0
1740910500000,-1.09259,0.0
1740910800000,-1.099976,0.0
1740911100000,-1.118103,0.0
1740911400000,-1.199524,0.0
1740911700000,-1.53595,0.0
1740912000000,-1.78595,0.0
1740912300000,-2.0,0.0
1740912600000,-2.0,0.0
1740912900000,-1.551514,0.0
1740913200000,0.214172,0.0
1740913500000,-0.19043,0.0
1740913800000,-0.897522,0.0
1740914100000,-1.724548,0.0
1740914400000,-2.0,0.0
1740914700000,-1.528015,0.0
1740915000000,-1.237488,0.0
1740915300000,-0.537659,0.0
1740915600000,-0.809021,0.0
1740915900000,-1.172485,0.0
1740916200000,-1.102844,0.0
1740916500000,-1.091797,0.0
1740916800000,-1.091492,0.0
1740917100000,-1.07605,0.0
1740917400000,-1.0896,0.0
1740917700000,-1.093872,0.0
1740918000000,-1.0979,0.0
1740918300000,-1.118164,0.0
1740918600000,-1.194641,0.0
1740918900000,-1.477478,0.0
1740919200000,-1.696228,0.0
1740919500000,-2.0,0.0
1740919800000,-2.0,0.0
1740920100000,-1.948425,0.0
1740920400000,-0.224792,0.0
1740920700000,-0.05365,0.0
1740921000000,-0.61377,0.0
1740921300000,-1.128052,0.0
1740921600000,-1.853516,0.0
1740921900000,-2.0,0.0
1740922200000,-1.97345,0.0
1740922500000,-1.224792,0.0
1740922800000,-1.074463,0.0
1740923100000,-0.448669,0.0
1740923400000,-1.028992,0.0
1740923700000,-1.119141,0.0
1740924000000,-1.096924,0.0
1740924300000,-1.099243,0.0
1740924600000,-1.089783,0.0
1740924900000,-1.08728,0.0
1740925200000,-1.089478,0.0
1740925500000,-1.101257,0.0
1740925800000,-1.093506,0.0
1740926100000,-1.122864,0.0
1740926400000,-1.152161,0.0
1740926700000,-1.865356,0.0
1740927000000,-2.0,0.0
1740927300000,-2.0,0.0
1740927600000,-1.839111,0.0
1740927900000,0.197266,0.0
1740928200000,-0.213379,0.0
1740928500000,-0.717041,0.0
1740928800000,-1.327515,0.0
1740929100000,-2.0,0.0
1740929400000,-2.0,0.0
1740929700000,-1.801086,0.0
1740930000000,-0.912964,0.0
1740930300000,-1.112244,0.0
1740930600000,-0.429016,0.0
1740930900000,-0.873962,0.0
1740931200000,-1.170776,0.0
1740931500000,-1.091492,0.0
1740931800000,-1.088623,0.0
1740932100000,-1.095215,0.0
1740932400000,-1.073608,0.0
1740932700000,-1.085388,0.0
1740933000000,-1.103516,0.0
1740933300000,-1.099792,0.0
1740933600000,-1.128723,0.0
1740933900000,-1.259521,0.0
1740934200000,-1.57135,0.0
1740934500000,-1.838074,0.0
1740934800000,-2.0,0.0
1740935100000,-2.0,0.0
1740935400000,-1.470825,0.0
1740935700000,0.190247,0.0
1740936000000,-0.395508,0.0
1740936300000,-1.118286,0.0
1740936600000,-1.816833,0.0
1740936900000,-2.0,0.0
1740937200000,-1.953613,0.0
1740937500000,-1.401489,0.0
1740937800000,-1.018555,0.0
1740938100000,-0.618286,0.0
1740938400000,-0.430969,0.0
1740938700000,-1.124695,0.0
1740939000000,-1.08252,0.0
1740939300000,-1.096436,0.0
1740939600000,-1.087036,0.0
1740939900000,-1.080139,0.0
1740940200000,-1.09552,0.0
1740940500000,-1.104919,0.0
1740940800000,-1.125061,0.0
1740941100000,-1.21814,0.0
1740941400000,-1.488159,0.0
1740941700000,-1.654236,0.0
1740942000000,-1.984253,0.0
1740942300000,-2.0,0.0
1740942600000,-1.970642,0.0
1740942900000,-0.188416,0.0
1740943200000,-0.062683,0.0
1740943500000,-0.687622,0.0
1740943800000,-1.262939,0.0
1740944100000,-1.955933,0.0
1740944400000,-2.0,0.0
1740944700000,-1.963379,0.0
1740945000000,-1.540955,0.0
1740945300000,-0.763611,0.0
1740945600000,-0.212708,0.0
1740945900000,-1.037354,0.0
1740946200000,-1.187195,0.0
1740946500000,-1.085022,0.0
1740946800000,-1.081177,0.0
1740947100000,-1.083252,0.0
1740947400000,-1.0849,0.0
1740947700000,-1.093079,0.0
1740948000000,-1.097412,0.0
1740948300000,-1.117065,0.0
1740948600000,-1.27356,0.0
1740948900000,-1.475037,0.0
1740949200000,-1.734863,0.0
1740949500000,-2.0,0.0
1740949800000,-2.0,0.0
1740950100000,-1.879395,0.0
1740950400000,0.198792,0.0
1740950700000,-0.249695,0.0
1740951000000,-0.729858,0.0
1740951300000,-1.437195,0.0
1740951600000,-2.0,0.0
1740951900000,-2.0,0.0
1740952200000,-1.733154,0.0
1740952500000,-1.427246,0.0
1740952800000,-0.959167,0.0
1740953100000,-0.518433,0.0
