timestamp,value_0,is_anomaly
1740787200000,-122.52244,0.0
1740787500000,-131.12028,0.0
1740787800000,-123.31771,0.0
1740788100000,-148.49351,0.0
1740788400000,-163.4403,0.0
1740788700000,-127.58043,0.0
1740789000000,-115.66559,0.0
1740789300000,-66.049148,0.0
1740789600000,-38.716395,0.0
1740789900000,-29.62663,0.0
1740790200000,24.243033,0.0
1740790500000,51.115763,0.0
1740790800000,106.84554,0.0
1740791100000,128.63215,0.0
1740791400000,118.36235,0.0
1740791700000,160.81317,0.0
1740792000000,154.41492,0.0
1740792300000,166.90127,0.0
1740792600000,165.53785,0.0
1740792900000,143.52445,0.0
1740793200000,143.44087,0.0
1740793500000,173.63064,0.0
1740793800000,164.30303,0.0
1740794100000,179.33225,0.0
1740794400000,163.58877,0.0
1740794700000,156.10974,0.0
1740795000000,154.95683,0.0
1740795300000,158.17402,0.0
1740795600000,170.52955,0.0
1740795900000,171.54183,0.0
1740796200000,164.30664,0.0
1740796500000,177.44844,0.0
1740796800000,156.34008,0.0
1740797100000,170.38163,0.0
1740797400000,161.94041,0.0
1740797700000,145.40223,0.0
1740798000000,172.6221,0.0
1740798300000,149.35753,0.0
1740798600000,136.23728,0.0
1740798900000,154.74549,0.0
1740799200000,134.59455,0.0
1740799500000,151.5886,0.0
1740799800000,171.25783,0.0
1740800100000,154.71912,0.0
1740800400000,155.73652,0.0
1740800700000,159.93479,0.0
1740801000000,165.0012,0.0
1740801300000,159.09775,0.0
1740801600000,136.76291,0.0
1740801900000,191.29316,0.0
1740802200000,169.81353,0.0
1740802500000,175.55741,0.0
1740802800000,188.14625,0.0
1740803100000,138.60783,0.0
1740803400000,193.55464,0.0
1740803700000,180.94692,0.0
1740804000000,187.08406,0.0
1740804300000,168.82405,0.0
1740804600000,171.43822,0.0
1740804900000,169.52336,0.0
1740805200000,189.2843,0.0
1740805500000,171.61984,0.0
1740805800000,169.07644,0.0
1740806100000,207.4882,0.0
1740806400000,125.76996,0.0
1740806700000,149.13784,0.0
1740807000000,162.69178,0.0
1740807300000,155.87054,0.0
1740807600000,124.19323,0.0
1740807900000,102.93801,0.0
1740808200000,131.85258,0.0
1740808500000,114.56819,0.0
1740808800000,84.036838,0.0
1740809100000,94.504708,0.0
1740809400000,102.23961,0.0
1740809700000,82.295663,0.0
1740810000000,29.074828,0.0
1740810300000,18.865153,0.0
1740810600000,41.640114,0.0
1740810900000,19.434117,0.0
1740811200000,20.331214,0.0
1740811500000,45.433959,0.0
1740811800000,42.948649,0.0
1740812100000,-7.6247507,0.0
1740812400000,15.482392,0.0
1740812700000,16.382495,0.0
1740813000000,-5.1921213,0.0
1740813300000,-37.174548,0.0
1740813600000,7.0076704,0.0
1740813900000,-18.520147,0.0
1740814200000,-33.73194,0.0
1740814500000,-29.588968,0.0
1740814800000,-40.590958,0.0
1740815100000,-29.975113,0.0
1740815400000,-35.9408,0.0
1740815700000,-22.646257,0.0
1740816000000,-34.830381,0.0
1740816300000,-37.147065,0.0
1740816600000,-61.782763,0.0
1740816900000,-46.92494,0.0
1740817200000,-74.099597,0.0
1740817500000,-75.666865,0.0
1740817800000,-59.134287,0.0
1740818100000,-83.473453,0.0
1740818400000,-85.164975,0.0
1740818700000,-77.069827,0.0
1740819000000,-53.142401,0.0
1740819300000,-86.193408,0.0
1740819600000,-96.253334,0.0
1740819900000,-68.315577,0.0
1740820200000,-76.557049,0.0
1740820500000,-88.725342,0.0
1740820800000,-79.929913,0.0
1740821100000,-149.34997,0.0
1740821400000,-53.114343,0.0
1740821700000,-94.329963,0.0
1740822000000,-107.92536,0.0
1740822300000,-114.99268,0.0
1740822600000,-115.56681,0.0
1740822900000,-110.26359,0.0
1740823200000,-99.368086,0.0
1740823500000,-116.18302,0.0
1740823800000,-116.05939,0.0
1740824100000,-79.820012,0.0
1740824400000,-115.74982,0.0
1740824700000,-78.459476,0.0
1740825000000,-96.273836,0.0
1740825300000,-74.607043,0.0
1740825600000,-134.69859,0.0
1740825900000,-64.264631,0.0
1740826200000,-99.449787,0.0
1740826500000,-127.35521,0.0
1740826800000,-92.421924,0.0
1740827100000,-86.582741,0.0
1740827400000,-96.21339,0.0
1740827700000,-72.564548,0.0
1740828000000,-81.934802,0.0
1740828300000,-134.17181,0.0
1740828600000,-94.64684,0.0
1740828900000,-128.46289,0.0
1740829200000,-65.692546,0.0
1740829500000,-117.69462,0.0
1740829800000,-99.469543,0.0
1740830100000,-109.0862,0.0
1740830400000,-94.398495,0.0
1740830700000,-135.10731,0.0
1740831000000,-121.70832,0.0
1740831300000,-141.62394,0.0
1740831600000,-118.28661,0.0
1740831900000,-98.926856,0.0
1740832200000,-129.57594,0.0
1740832500000,-143.34386,0.0
1740832800000,-140.8458,0.0
1740833100000,-122.85983,0.0
1740833400000,-131.96077,0.0
1740833700000,-108.83025,0.0
1740834000000,-110.28399,0.0
1740834300000,-84.17852,0.0
1740834600000,-141.51699,0.0
1740834900000,-149.42597,0.0
1740835200000,-142.43457,0.0
1740835500000,-132.3337,0.0
1740835800000,-144.23198,0.0
1740836100000,-137.78224,0.0
1740836400000,-121.69222,0.0
1740836700000,-133.54054,0.0
1740837000000,-163.47255,0.0
1740837300000,-131.90595,0.0
1740837600000,-139.48732,0.0
1740837900000,-133.04781,0.0
1740838200000,-104.10363,0.0
1740838500000,-123.92931,0.0
1740838800000,-112.80771,0.0
1740839100000,-132.99902,0.0
1740839400000,-147.77625,0.0
1740839700000,-107.31661,0.0
1740840000000,-151.07868,0.0
1740840300000,-143.542,0.0
1740840600000,-119.15769,0.0
1740840900000,-89.373247,0.0
1740841200000,-133.37087,0.0
1740841500000,-100.63566,0.0
1740841800000,-125.41069,0.0
1740842100000,-107.46283,0.0
1740842400000,-95.101126,0.0
1740842700000,-94.042313,0.0
1740843000000,-62.571886,0.0
1740843300000,-49.033686,0.0
1740843600000,-48.150156,0.0
1740843900000,-1.7510455,0.0
1740844200000,-18.353477,0.0
1740844500000,-18.389428,0.0
1740844800000,7.3407999,0.0
1740845100000,5.0453757,0.0
1740845400000,50.982466,0.0
1740845700000,-6.4356001,0.0
1740846000000,-13.943339,0.0
1740846300000,-48.987717,0.0
1740846600000,-161.95156,0.0
1740846900000,-249.2947,0.0
1740847200000,-388.73211,0.0
1740847500000,-444.64356,0.0
1740847800000,-556.04845,0.0
1740848100000,-583.26667,0.0
1740848400000,-669.95073,0.0
1740848700000,-704.86891,0.0
1740849000000,-646.21051,0.0
1740849300000,-677.69037,0.0
1740849600000,-674.99709,0.0
1740849900000,-605.56276,0.0
1740850200000,-559.30417,0.0
1740850500000,-516.3987,0.0
1740850800000,-466.65039,0.0
1740851100000,-397.18059,0.0
1740851400000,-336.7835,0.0
1740851700000,-283.46487,0.0
1740852000000,-234.52133,0.0
1740852300000,-153.77716,0.0
1740852600000,-149.22791,0.0
1740852900000,-128.55965,0.0
1740853200000,-82.631655,0.0
