timestamp,value_0,is_anomaly
1740787200000,4376.0,0.0
1740787500000,4384.0,0.0
1740787800000,4364.0,0.0
1740788100000,4364.0,0.0
1740788400000,4364.0,0.0
1740788700000,4356.0,0.0
1740789000000,4348.0,0.0
1740789300000,4348.0,0.0
1740789600000,4340.0,0.0
1740789900000,4332.0,0.0
1740790200000,4316.0,0.0
1740790500000,4312.0,0.0
1740790800000,4304.0,0.0
1740791100000,4300.0,0.0
1740791400000,4296.0,0.0
1740791700000,4300.0,0.0
1740792000000,4296.0,0.0
1740792300000,4288.0,0.0
1740792600000,4276.0,0.0
1740792900000,4268.0,0.0
1740793200000,4268.0,0.0
1740793500000,4256.0,0.0
1740793800000,4268.0,0.0
1740794100000,4244.0,0.0
1740794400000,4240.0,0.0
1740794700000,4244.0,0.0
1740795000000,4240.0,0.0
1740795300000,4228.0,0.0
1740795600000,4228.0,0.0
1740795900000,4208.0,0.0
1740796200000,4208.0,0.0
1740796500000,4192.0,0.0
1740796800000,4188.0,0.0
1740797100000,4188.0,0.0
1740797400000,4184.0,0.0
1740797700000,4176.0,0.0
1740798000000,4176.0,0.0
1740798300000,4172.0,0.0
1740798600000,4156.0,0.0
1740798900000,4156.0,0.0
1740799200000,4152.0,0.0
1740799500000,4148.0,0.0
1740799800000,4144.0,0.0
1740800100000,4144.0,0.0
1740800400000,4140.0,0.0
1740800700000,4140.0,0.0
1740801000000,4128.0,0.0
1740801300000,4136.0,0.0
1740801600000,4112.0,0.0
1740801900000,4108.0,0.0
1740802200000,4116.0,0.0
1740802500000,4104.0,0.0
1740802800000,4092.0,0.0
1740803100000,4088.0,0.0
1740803400000,4076.0,0.0
1740803700000,4060.0,0.0
1740804000000,4052.0,0.0
1740804300000,4040.0,0.0
1740804600000,4032.0,0.0
1740804900000,4008.0,0.0
1740805200000,4004.0,0.0
1740805500000,3988.0,0.0
1740805800000,3976.0,0.0
1740806100000,3960.0,0.0
1740806400000,3948.0,0.0
1740806700000,3948.0,0.0
1740807000000,3936.0,0.0
1740807300000,3916.0,0.0
1740807600000,3912.0,0.0
1740807900000,3896.0,0.0
1740808200000,3880.0,0.0
1740808500000,3868.0,0.0
1740808800000,3872.0,0.0
1740809100000,3840.0,0.0
1740809400000,3852.0,0.0
1740809700000,3852.0,0.0
1740810000000,3860.0,0.0
1740810300000,3872.0,0.0
1740810600000,3904.0,0.0
1740810900000,3936.0,0.0
1740811200000,3976.0,0.0
1740811500000,4040.0,0.0
1740811800000,4124.0,0.0
1740812100000,4228.0,0.0
1740812400000,4352.0,0.0
1740812700000,4512.0,0.0
1740813000000,4672.0,0.0
1740813300000,4872.0,0.0
1740813600000,5084.0,0.0
1740813900000,5304.0,0.0
1740814200000,5548.0,0.0
1740814500000,5784.0,0.0
1740814800000,6028.0,0.0
1740815100000,6272.0,0.0
1740815400000,6492.0,0.0
1740815700000,6716.0,0.0
1740816000000,6928.0,0.0
1740816300000,7120.0,0.0
1740816600000,7280.0,0.0
1740816900000,7436.0,0.0
1740817200000,7576.0,0.0
1740817500000,7684.0,0.0
1740817800000,7764.0,0.0
1740818100000,7812.0,0.0
1740818400000,7828.0,0.0
1740818700000,7808.0,0.0
1740819000000,7760.0,0.0
1740819300000,7688.0,0.0
1740819600000,7584.0,0.0
1740819900000,7460.0,0.0
1740820200000,7312.0,0.0
1740820500000,7180.0,0.0
1740820800000,7036.0,0.0
1740821100000,6892.0,0.0
1740821400000,6756.0,0.0
1740821700000,6624.0,0.0
1740822000000,6496.0,0.0
1740822300000,6360.0,0.0
1740822600000,6260.0,0.0
1740822900000,6164.0,0.0
1740823200000,6076.0,0.0
1740823500000,6000.0,0.0
1740823800000,5940.0,0.0
1740824100000,5868.0,0.0
1740824400000,5828.0,0.0
1740824700000,5788.0,0.0
1740825000000,5756.0,0.0
1740825300000,5704.0,0.0
1740825600000,5692.0,0.0
1740825900000,5688.0,0.0
1740826200000,5664.0,0.0
1740826500000,5648.0,0.0
1740826800000,5632.0,0.0
1740827100000,5640.0,0.0
1740827400000,5632.0,0.0
1740827700000,5636.0,0.0
1740828000000,5652.0,0.0
1740828300000,5664.0,0.0
1740828600000,5664.0,0.0
1740828900000,5672.0,0.0
1740829200000,5672.0,0.0
1740829500000,5672.0,0.0
1740829800000,5648.0,0.0
1740830100000,5664.0,0.0
1740830400000,5648.0,0.0
1740830700000,5644.0,0.0
1740831000000,5596.0,0.0
1740831300000,5576.0,0.0
1740831600000,5536.0,0.0
1740831900000,5508.0,0.0
1740832200000,5452.0,0.0
1740832500000,5416.0,0.0
1740832800000,5364.0,0.0
1740833100000,5324.0,0.0
1740833400000,5288.0,0.0
1740833700000,5236.0,0.0
1740834000000,5200.0,0.0
1740834300000,5176.0,0.0
1740834600000,5156.0,0.0
1740834900000,5128.0,0.0
1740835200000,5112.0,0.0
1740835500000,5108.0,0.0
1740835800000,5108.0,0.0
1740836100000,5100.0,0.0
1740836400000,5096.0,0.0
1740836700000,5108.0,0.0
1740837000000,5112.0,0.0
1740837300000,5124.0,0.0
1740837600000,5136.0,0.0
1740837900000,5160.0,0.0
1740838200000,5172.0,0.0
1740838500000,5204.0,0.0
1740838800000,5224.0,0.0
1740839100000,5244.0,0.0
1740839400000,5268.0,0.0
1740839700000,5292.0,0.0
1740840000000,5328.0,0.0
1740840300000,5344.0,0.0
1740840600000,5360.0,0.0
1740840900000,5380.0,0.0
1740841200000,5400.0,0.0
1740841500000,5412.0,0.0
1740841800000,5432.0,0.0
1740842100000,5444.0,0.0
1740842400000,5440.0,0.0
1740842700000,5436.0,0.0
1740843000000,5448.0,0.0
1740843300000,5440.0,0.0
1740843600000,5432.0,0.0
1740843900000,5428.0,0.0
1740844200000,5412.0,0.0
1740844500000,5388.0,0.0
1740844800000,5348.0,0.0
1740845100000,5332.0,0.0
1740845400000,5296.0,0.0
1740845700000,5280.0,0.0
1740846000000,5244.0,0.0
1740846300000,5216.0,0.0
1740846600000,5176.0,0.0
