timestamp,value_0,is_anomaly
1740787200000,0.64341551,0.0
1740787500000,0.71354789,0.0
1740787800000,0.71537122,0.0
1740788100000,0.76228422,0.0
1740788400000,0.80718594,0.0
1740788700000,0.7959242,0.0
1740789000000,0.8192819,0.0
1740789300000,0.78438221,0.0
1740789600000,0.78869973,0.0
1740789900000,0.81620315,0.0
1740790200000,0.79419313,0.0
1740790500000,0.80839584,0.0
1740790800000,0.79519349,0.0
1740791100000,0.80084472,0.0
1740791400000,0.8257949,0.0
1740791700000,0.79362572,0.0
1740792000000,0.8059954,0.0
1740792300000,0.83715259,0.0
1740792600000,0.86929634,0.0
1740792900000,0.87545374,0.0
1740793200000,0.88032492,0.0
1740793500000,0.91333068,0.0
1740793800000,0.91616603,0.0
1740794100000,0.92463861,0.0
1740794400000,0.89170073,0.0
1740794700000,0.92127935,0.0
1740795000000,0.94018645,0.0
1740795300000,0.91804417,0.0
1740795600000,0.9098402,0.0
1740795900000,0.91663622,0.0
1740796200000,0.94762294,0.0
1740796500000,0.95159162,0.0
1740796800000,0.92944498,0.0
1740797100000,0.93207859,0.0
1740797400000,0.87711756,0.0
1740797700000,0.87484478,0.0
1740798000000,0.85291206,0.0
1740798300000,0.84900204,0.0
1740798600000,0.83467833,0.0
1740798900000,0.83743571,0.0
1740799200000,0.83214237,0.0
1740799500000,0.84531733,0.0
1740799800000,0.91024239,0.0
1740800100000,0.90589644,0.0
1740800400000,0.90529259,0.0
1740800700000,0.91188468,0.0
1740801000000,0.91237751,0.0
1740801300000,0.89947335,0.0
1740801600000,0.89632082,0.0
1740801900000,0.90960785,0.0
1740802200000,0.91558883,0.0
1740802500000,0.93796841,0.0
1740802800000,0.9322646,0.0
1740803100000,0.93072138,0.0
1740803400000,0.92110816,0.0
1740803700000,0.92671385,0.0
1740804000000,0.9706946,0.0
1740804300000,0.95435934,0.0
1740804600000,0.98406342,0.0
1740804900000,1.0019919,0.0
1740805200000,0.97540068,0.0
1740805500000,1.0062311,0.0
1740805800000,0.99232171,0.0
1740806100000,0.97973292,0.0
1740806400000,0.98170768,0.0
1740806700000,0.96666446,0.0
1740807000000,0.96211105,0.0
1740807300000,0.96907232,0.0
1740807600000,0.93723276,0.0
1740807900000,0.9137173,0.0
1740808200000,0.87140425,0.0
1740808500000,0.64800855,0.0
1740808800000,0.38155048,0.0
1740809100000,0.18790787,0.0
1740809400000,0.037435483,0.0
1740809700000,-0.084893697,0.0
1740810000000,-0.25904155,0.0
1740810300000,-0.34363132,0.0
1740810600000,-0.42776802,0.0
1740810900000,-0.49057916,0.0
1740811200000,-0.5664606,0.0
1740811500000,-0.63808895,0.0
1740811800000,-0.69514485,0.0
1740812100000,-0.74286529,0.0
1740812400000,-0.78135595,0.0
1740812700000,-0.74068304,0.0
1740813000000,-0.7538823,0.0
1740813300000,-0.77743395,0.0
1740813600000,-0.82360868,0.0
1740813900000,-0.81677565,0.0
1740814200000,-0.54819749,0.0
1740814500000,-0.24885752,0.0
1740814800000,0.01545015,0.0
1740815100000,0.14386961,0.0
1740815400000,0.38854381,0.0
1740815700000,0.45827101,0.0
1740816000000,0.55106147,0.0
1740816300000,0.6244727,0.0
1740816600000,0.73647338,0.0
1740816900000,0.79922063,0.0
1740817200000,0.83227683,0.0
1740817500000,0.86215158,0.0
1740817800000,0.86479221,0.0
1740818100000,0.88486916,0.0
1740818400000,0.85013552,0.0
1740818700000,0.87784789,0.0
1740819000000,0.88396487,0.0
1740819300000,0.89111345,0.0
1740819600000,0.91812752,0.0
1740819900000,0.9044074,0.0
1740820200000,0.8834581,0.0
1740820500000,0.88648636,0.0
1740820800000,0.88727074,0.0
1740821100000,0.88769871,0.0
1740821400000,0.88817394,0.0
1740821700000,0.92085291,0.0
1740822000000,0.93019584,0.0
1740822300000,0.95347587,0.0
1740822600000,0.94507298,0.0
1740822900000,0.97528042,0.0
1740823200000,0.95742605,0.0
1740823500000,0.99574467,0.0
1740823800000,1.012683,0.0
1740824100000,0.97742536,0.0
1740824400000,0.9822617,0.0
1740824700000,0.98283886,0.0
1740825000000,1.0025072,0.0
1740825300000,1.0120765,0.0
1740825600000,1.0185736,0.0
1740825900000,1.0214002,0.0
1740826200000,0.99974508,0.0
1740826500000,0.99595235,0.0
1740826800000,0.99616958,0.0
1740827100000,0.99061606,0.0
1740827400000,0.97273627,0.0
1740827700000,0.98444095,0.0
1740828000000,0.94421986,0.0
1740828300000,0.9118198,0.0
1740828600000,0.92068959,0.0
1740828900000,0.90675635,0.0
1740829200000,0.92272525,0.0
1740829500000,0.90880353,0.0
1740829800000,0.89953812,0.0
1740830100000,0.90068073,0.0
1740830400000,0.92597331,0.0
1740830700000,0.87252111,0.0
1740831000000,0.86634389,0.0
1740831300000,0.87806521,0.0
1740831600000,0.87636681,0.0
1740831900000,0.85208502,0.0
1740832200000,0.86338746,0.0
1740832500000,0.83196947,0.0
1740832800000,0.84635303,0.0
1740833100000,0.8311906,0.0
1740833400000,0.82640725,0.0
1740833700000,0.83043515,0.0
1740834000000,0.82977696,0.0
1740834300000,0.7984483,0.0
1740834600000,0.80185065,0.0
1740834900000,0.78837464,0.0
1740835200000,0.8103197,0.0
1740835500000,0.82852836,0.0
1740835800000,0.819572,0.0
1740836100000,0.81109414,0.0
1740836400000,0.82054265,0.0
1740836700000,0.81378458,0.0
1740837000000,0.80137039,0.0
1740837300000,0.7894569,0.0
1740837600000,0.79681892,0.0
1740837900000,0.71406664,0.0
1740838200000,0.38030608,0.0
1740838500000,0.21432094,0.0
1740838800000,-0.0026487315,0.0
1740839100000,-0.16343412,0.0
1740839400000,-0.2767046,0.0
1740839700000,-0.40231254,0.0
1740840000000,-0.47935479,0.0
1740840300000,-0.5754592,0.0
1740840600000,-0.64583485,0.0
1740840900000,-0.74528726,0.0
1740841200000,-0.85018329,0.0
1740841500000,-0.87915712,0.0
1740841800000,-0.92948546,0.0
1740842100000,-0.9725881,0.0
1740842400000,-0.97980372,0.0
1740842700000,-1.0232061,0.0
1740843000000,-1.0547669,0.0
1740843300000,-1.1016311,0.0
1740843600000,-0.96409153,0.0
1740843900000,-0.64261537,0.0
1740844200000,-0.37724675,0.0
1740844500000,-0.15661443,0.0
1740844800000,0.063357507,0.0
1740845100000,0.16053186,0.0
1740845400000,0.31543756,0.0
1740845700000,0.41182408,0.0
1740846000000,0.56271994,0.0
