timestamp,value_0,is_anomaly
1740787200000,13.488661,0.0
1740787500000,10.866514,0.0
1740787800000,8.7858728,0.0
1740788100000,8.4070394,0.0
1740788400000,9.6442869,0.0
1740788700000,8.8237371,0.0
1740789000000,7.1278343,0.0
1740789300000,6.5740728,0.0
1740789600000,8.8757052,0.0
1740789900000,9.3952973,0.0
1740790200000,11.355507,0.0
1740790500000,11.121787,0.0
1740790800000,9.9672914,0.0
1740791100000,10.654001,0.0
1740791400000,11.03232,0.0
1740791700000,8.8025486,0.0
1740792000000,8.3989203,0.0
1740792300000,9.0023368,0.0
1740792600000,8.721723,0.0
1740792900000,7.3122543,0.0
1740793200000,6.2213096,0.0
1740793500000,7.5771251,0.0
1740793800000,6.2350488,0.0
1740794100000,6.7353331,0.0
1740794400000,6.0571458,0.0
1740794700000,5.6035553,0.0
1740795000000,6.3168676,0.0
1740795300000,5.9316335,0.0
1740795600000,5.7870096,0.0
1740795900000,5.7704595,0.0
1740796200000,3.5753362,0.0
1740796500000,4.2096797,0.0
1740796800000,2.350278,0.0
1740797100000,1.586691,0.0
1740797400000,2.2611351,0.0
1740797700000,2.099842,0.0
1740798000000,0.064620022,0.0
1740798300000,-3.6188033,0.0
1740798600000,-0.61882981,0.0
1740798900000,2.3856958,0.0
1740799200000,0.14350518,0.0
1740799500000,-1.2559074,0.0
1740799800000,-0.62832708,0.0
1740800100000,-3.126748,0.0
1740800400000,-1.250659,0.0
1740800700000,-0.75789145,0.0
1740801000000,0.59219288,0.0
1740801300000,0.012657014,0.0
1740801600000,-0.69568889,0.0
1740801900000,-2.5810396,0.0
1740802200000,-2.8608554,0.0
1740802500000,-4.2968202,0.0
1740802800000,-3.7729101,0.0
1740803100000,-4.1381605,0.0
1740803400000,-5.4576528,0.0
1740803700000,-6.5967349,0.0
1740804000000,-5.8231616,0.0
1740804300000,-3.6833703,0.0
1740804600000,-4.6597239,0.0
1740804900000,-6.526724,0.0
1740805200000,-7.3758837,0.0
1740805500000,-9.3057293,0.0
1740805800000,-8.9942838,0.0
1740806100000,-7.8683239,0.0
1740806400000,-9.1054008,0.0
1740806700000,-11.241675,0.0
1740807000000,-11.13691,0.0
1740807300000,-10.987641,0.0
1740807600000,-11.657504,0.0
1740807900000,-10.539271,0.0
1740808200000,-10.931747,0.0
1740808500000,-7.9786373,0.0
1740808800000,-7.2617421,0.0
1740809100000,-7.0216644,0.0
1740809400000,-9.0032463,0.0
1740809700000,-9.5362449,0.0
1740810000000,-9.9523922,0.0
1740810300000,-7.4823479,0.0
1740810600000,-4.725899,0.0
1740810900000,-3.2673152,0.0
1740811200000,-3.4110233,0.0
1740811500000,-2.6001178,0.0
1740811800000,-0.87213156,0.0
1740812100000,0.67254415,0.0
1740812400000,1.8274518,0.0
1740812700000,3.733192,0.0
1740813000000,5.7945264,0.0
1740813300000,5.8736369,0.0
1740813600000,7.5118033,0.0
1740813900000,8.6424506,0.0
1740814200000,8.7410334,0.0
1740814500000,4.5308252,0.0
1740814800000,1.0265056,0.0
1740815100000,-3.6130351,0.0
1740815400000,-4.2532014,0.0
1740815700000,-10.139703,0.0
1740816000000,-14.125159,0.0
1740816300000,-16.657952,0.0
