timestamp,value_0,is_anomaly
1740787200000,-90.57283,0.0
1740787500000,-114.56844,0.0
1740787800000,-223.12076,0.0
1740788100000,-335.88858,0.0
1740788400000,-36.353421,0.0
1740788700000,-145.67478,0.0
1740789000000,-309.8717,0.0
1740789300000,-220.74022,0.0
1740789600000,-178.29355,0.0
1740789900000,-144.32252,0.0
1740790200000,-89.67458,0.0
1740790500000,-272.74964,0.0
1740790800000,-275.65076,0.0
1740791100000,-224.24999,0.0
1740791400000,-164.23525,0.0
1740791700000,-230.58351,0.0
1740792000000,-274.77263,0.0
1740792300000,-425.67313,0.0
1740792600000,-142.94901,0.0
1740792900000,-137.94607,0.0
1740793200000,-86.1038,0.0
1740793500000,-177.98513,0.0
1740793800000,-169.92821,0.0
1740794100000,-68.703835,0.0
1740794400000,-251.65279,0.0
1740794700000,-237.89822,0.0
1740795000000,-111.51765,0.0
1740795300000,-293.24297,0.0
1740795600000,-221.86177,0.0
1740795900000,-178.49402,0.0
1740796200000,-295.87548,0.0
1740796500000,-69.332016,0.0
1740796800000,-240.32286,0.0
1740797100000,-108.28888,0.0
1740797400000,-303.66289,0.0
1740797700000,-218.13152,0.0
1740798000000,-56.13616,0.0
1740798300000,-97.80153,0.0
1740798600000,-225.33594,0.0
1740798900000,-274.75305,0.0
1740799200000,-92.481783,0.0
1740799500000,-167.29382,0.0
1740799800000,-97.144973,0.0
1740800100000,-201.48779,0.0
1740800400000,-273.92259,0.0
1740800700000,-300.36058,0.0
1740801000000,-230.52008,0.0
1740801300000,-113.02183,0.0
1740801600000,-120.43753,0.0
1740801900000,-319.84492,0.0
1740802200000,-261.40663,0.0
1740802500000,-223.7338,0.0
1740802800000,-248.79133,0.0
1740803100000,-371.23087,0.0
1740803400000,-224.30766,0.0
1740803700000,-243.52594,0.0
1740804000000,-176.61736,0.0
1740804300000,-185.62682,0.0
1740804600000,-219.14077,0.0
1740804900000,-103.13241,0.0
1740805200000,-76.221382,0.0
1740805500000,-107.34434,0.0
1740805800000,-361.15398,0.0
1740806100000,-165.92215,0.0
1740806400000,-156.89488,0.0
1740806700000,-188.59349,0.0
1740807000000,13.18478,0.0
1740807300000,-256.4922,0.0
1740807600000,-205.26069,0.0
1740807900000,-319.56839,0.0
1740808200000,-247.76802,0.0
1740808500000,-268.65445,0.0
1740808800000,-159.07445,0.0
1740809100000,-171.97815,0.0
1740809400000,-195.31961,0.0
1740809700000,-187.56388,0.0
1740810000000,-212.10042,0.0
1740810300000,-177.38669,0.0
1740810600000,-73.855309,0.0
1740810900000,-162.93641,0.0
1740811200000,-67.868691,0.0
1740811500000,-237.00015,0.0
1740811800000,-158.50088,0.0
1740812100000,-231.05711,0.0
1740812400000,-279.63077,0.0
1740812700000,-206.32526,0.0
1740813000000,-275.32054,0.0
1740813300000,-212.46802,0.0
1740813600000,-379.06455,0.0
1740813900000,-141.1708,0.0
1740814200000,-105.61213,0.0
1740814500000,-187.44812,0.0
1740814800000,-148.27177,0.0
1740815100000,-227.4527,0.0
1740815400000,-134.39522,0.0
1740815700000,-169.90195,0.0
1740816000000,-183.8839,0.0
1740816300000,-87.174478,0.0
1740816600000,-181.48715,0.0
1740816900000,-256.69233,0.0
1740817200000,-106.16287,0.0
1740817500000,-155.5172,0.0
1740817800000,-137.13389,0.0
1740818100000,-178.358,0.0
1740818400000,-33.25173,0.0
1740818700000,-281.46048,0.0
1740819000000,-188.36686,0.0
1740819300000,-219.54684,0.0
1740819600000,-199.58805,0.0
1740819900000,-223.66575,0.0
1740820200000,-112.54467,0.0
1740820500000,-289.56752,0.0
1740820800000,-30.709241,0.0
1740821100000,-131.01511,0.0
1740821400000,-173.03521,0.0
1740821700000,-33.915561,0.0
1740822000000,-216.67052,0.0
1740822300000,-257.52403,0.0
1740822600000,-47.5664,0.0
1740822900000,-226.30514,0.0
1740823200000,-174.82795,0.0
1740823500000,7.4910085,0.0
1740823800000,-106.54046,0.0
1740824100000,-288.81451,0.0
1740824400000,-139.29488,0.0
1740824700000,-227.20723,0.0
1740825000000,-164.57135,0.0
1740825300000,-259.98098,0.0
1740825600000,-234.82022,0.0
