timestamp,value_0,is_anomaly
1740787200000,12.319124,0.0
1740787500000,11.10496,0.0
1740787800000,10.271785,0.0
1740788100000,9.9003679,0.0
1740788400000,10.108783,0.0
1740788700000,10.801656,0.0
1740789000000,9.4559711,0.0
1740789300000,13.42663,0.0
1740789600000,17.573374,0.0
1740789900000,20.167976,0.0
1740790200000,21.932351,0.0
1740790500000,24.309784,0.0
1740790800000,26.031504,0.0
1740791100000,26.387637,0.0
1740791400000,26.03882,0.0
1740791700000,25.66286,0.0
1740792000000,24.974778,0.0
1740792300000,22.410246,0.0
1740792600000,19.854266,0.0
1740792900000,17.846813,0.0
1740793200000,16.201284,0.0
1740793500000,14.277249,0.0
1740793800000,13.545698,0.0
1740794100000,12.377097,0.0
1740794400000,12.112606,0.0
1740794700000,11.396887,0.0
1740795000000,10.221007,0.0
1740795300000,9.6508585,0.0
1740795600000,9.2274085,0.0
1740795900000,8.6563269,0.0
1740796200000,9.3649494,0.0
1740796500000,12.142448,0.0
1740796800000,14.050862,0.0
1740797100000,17.162512,0.0
1740797400000,20.525561,0.0
1740797700000,21.93794,0.0
1740798000000,21.604831,0.0
1740798300000,19.812853,0.0
1740798600000,19.300749,0.0
1740798900000,18.655627,0.0
1740799200000,17.776642,0.0
1740799500000,17.203337,0.0
1740799800000,15.916349,0.0
1740800100000,14.664149,0.0
1740800400000,13.618601,0.0
1740800700000,13.840679,0.0
1740801000000,13.077143,0.0
1740801300000,12.911128,0.0
1740801600000,12.385392,0.0
1740801900000,12.269176,0.0
1740802200000,12.023377,0.0
1740802500000,10.856592,0.0
1740802800000,10.131707,0.0
1740803100000,9.0916417,0.0
1740803400000,8.9188411,0.0
1740803700000,11.620959,0.0
1740804000000,13.421386,0.0
1740804300000,14.681144,0.0
1740804600000,15.943524,0.0
1740804900000,16.576469,0.0
1740805200000,17.373954,0.0
1740805500000,18.112685,0.0
1740805800000,18.724159,0.0
1740806100000,18.92742,0.0
1740806400000,18.223705,0.0
1740806700000,16.495201,0.0
1740807000000,15.146692,0.0
1740807300000,13.492954,0.0
1740807600000,12.358608,0.0
1740807900000,11.367612,0.0
1740808200000,10.46884,0.0
1740808500000,9.2379444,0.0
1740808800000,8.6572921,0.0
1740809100000,8.645837,0.0
1740809400000,8.0270423,0.0
1740809700000,8.0180827,0.0
1740810000000,8.4309442,0.0
1740810300000,7.5461696,0.0
1740810600000,8.1559396,0.0
1740810900000,8.8460107,0.0
1740811200000,11.512375,0.0
1740811500000,13.223029,0.0
1740811800000,14.451559,0.0
1740812100000,14.701495,0.0
1740812400000,14.501009,0.0
1740812700000,14.351125,0.0
1740813000000,13.614237,0.0
1740813300000,15.058295,0.0
1740813600000,15.242409,0.0
1740813900000,14.714447,0.0
1740814200000,13.814261,0.0
1740814500000,13.143586,0.0
1740814800000,12.28845,0.0
1740815100000,11.479817,0.0
1740815400000,11.264486,0.0
1740815700000,11.608681,0.0
1740816000000,11.200805,0.0
1740816300000,10.580023,0.0
1740816600000,10.241054,0.0
1740816900000,9.7388479,0.0
1740817200000,9.3775372,0.0
1740817500000,8.5692774,0.0
1740817800000,8.9974585,0.0
1740818100000,10.278746,0.0
1740818400000,10.874497,0.0
1740818700000,12.947406,0.0
1740819000000,14.184146,0.0
1740819300000,14.752138,0.0
1740819600000,15.661688,0.0
1740819900000,16.241921,0.0
1740820200000,16.459352,0.0
1740820500000,16.3182,0.0
1740820800000,15.576496,0.0
1740821100000,13.942921,0.0
1740821400000,12.341143,0.0
1740821700000,10.962234,0.0
1740822000000,9.9175954,0.0
1740822300000,8.9376826,0.0
1740822600000,7.3541463,0.0
1740822900000,6.3449757,0.0
1740823200000,5.8886937,0.0
1740823500000,5.2362026,0.0
1740823800000,4.722437,0.0
1740824100000,4.4865132,0.0
1740824400000,4.8768255,0.0
1740824700000,4.974255,0.0
1740825000000,5.3204243,0.0
1740825300000,6.2921225,0.0
1740825600000,8.5466585,0.0
1740825900000,10.157507,0.0
1740826200000,11.805536,0.0
1740826500000,13.21013,0.0
1740826800000,13.903821,0.0
1740827100000,14.271599,0.0
1740827400000,14.227156,0.0
