timestamp,value_0,is_anomaly
1740787200000,-4.5601076,0.0
1740787500000,-2.0343782,0.0
1740787800000,-2.0881603,0.0
1740788100000,-2.1485332,0.0
1740788400000,-4.0172982,0.0
1740788700000,-1.206642,0.0
1740789000000,2.3615686,0.0
1740789300000,4.4486115,0.0
1740789600000,3.0970299,0.0
1740789900000,2.5216524,0.0
1740790200000,3.5514248,0.0
1740790500000,3.0150495,0.0
1740790800000,2.0303536,0.0
1740791100000,3.1365138,0.0
1740791400000,1.2593685,0.0
1740791700000,-2.7071123,0.0
1740792000000,-2.3895594,0.0
1740792300000,0.84034047,0.0
1740792600000,2.3821132,0.0
1740792900000,-1.0971884,0.0
1740793200000,-1.1317546,0.0
1740793500000,-0.21926671,0.0
1740793800000,1.564059,0.0
1740794100000,-1.2269241,0.0
1740794400000,-1.8860473,0.0
1740794700000,-1.4241569,0.0
1740795000000,-3.553119,0.0
1740795300000,-6.5485183,0.0
1740795600000,-5.4952073,0.0
1740795900000,-1.8993235,0.0
1740796200000,-2.2423621,0.0
1740796500000,-2.3326284,0.0
1740796800000,-1.0639385,0.0
1740797100000,0.67624323,0.0
1740797400000,0.80288008,0.0
1740797700000,-0.2427768,0.0
1740798000000,-3.3263343,0.0
1740798300000,-1.0691393,0.0
1740798600000,-1.5658427,0.0
1740798900000,-2.7528878,0.0
1740799200000,-1.9431915,0.0
1740799500000,-1.3186335,0.0
1740799800000,-3.2418867,0.0
1740800100000,-2.1328244,0.0
1740800400000,-3.8039675,0.0
1740800700000,-3.8889196,0.0
1740801000000,-3.0351923,0.0
1740801300000,-2.790482,0.0
1740801600000,-5.8307738,0.0
1740801900000,-7.3929239,0.0
1740802200000,-5.9435628,0.0
1740802500000,-3.5531497,0.0
1740802800000,-3.814212,0.0
1740803100000,-1.275837,0.0
1740803400000,-3.3677185,0.0
1740803700000,-5.6209211,0.0
1740804000000,-5.9755527,0.0
1740804300000,-7.7603046,0.0
1740804600000,-9.0062914,0.0
1740804900000,-7.2855298,0.0
1740805200000,-6.3075576,0.0
1740805500000,-5.1996944,0.0
1740805800000,-5.0591602,0.0
1740806100000,-7.6096413,0.0
1740806400000,-10.193454,0.0
1740806700000,-9.6410609,0.0
1740807000000,-6.5837834,0.0
1740807300000,-5.4811001,0.0
1740807600000,-2.8268361,0.0
1740807900000,-3.4232637,0.0
1740808200000,0.57075021,0.0
1740808500000,4.9097861,0.0
1740808800000,8.0923817,0.0
1740809100000,7.792645,0.0
1740809400000,10.888136,0.0
1740809700000,12.841852,0.0
1740810000000,12.663367,0.0
1740810300000,14.454074,0.0
1740810600000,16.634097,0.0
1740810900000,23.202668,0.0
1740811200000,29.940981,0.0
1740811500000,24.332156,0.0
1740811800000,18.538732,0.0
1740812100000,12.483205,0.0
1740812400000,4.9948444,0.0
1740812700000,0.33128308,0.0
1740813000000,-2.4513657,0.0
1740813300000,-0.51021092,0.0
1740813600000,-2.3014737,0.0
