timestamp,value_0,is_anomaly
1740787200000,-27.526846,0.0
1740787500000,-27.010516,0.0
1740787800000,-26.754817,0.0
1740788100000,-32.051492,0.0
1740788400000,-31.220183,0.0
1740788700000,-34.09423,0.0
1740789000000,-31.507567,0.0
1740789300000,-34.034074,0.0
1740789600000,-28.421143,0.0
1740789900000,-26.421654,0.0
1740790200000,-23.299183,0.0
1740790500000,-19.39964,0.0
1740790800000,-14.645886,0.0
1740791100000,-10.870871,0.0
1740791400000,-7.5383753,0.0
1740791700000,-4.9777599,0.0
1740792000000,-6.5362832,0.0
1740792300000,-4.1054577,0.0
1740792600000,0.60870244,0.0
1740792900000,2.2895335,0.0
1740793200000,7.5613852,0.0
1740793500000,11.673689,0.0
1740793800000,9.9592586,0.0
1740794100000,14.630274,0.0
1740794400000,16.28601,0.0
1740794700000,11.680078,0.0
1740795000000,10.989576,0.0
1740795300000,7.4874609,0.0
1740795600000,6.4579607,0.0
1740795900000,8.668998,0.0
1740796200000,9.6095202,0.0
1740796500000,8.0253571,0.0
1740796800000,5.0406261,0.0
1740797100000,7.7655568,0.0
1740797400000,14.390764,0.0
1740797700000,11.493098,0.0
1740798000000,7.7251153,0.0
1740798300000,4.2012642,0.0
1740798600000,5.9774555,0.0
1740798900000,2.6721701,0.0
1740799200000,2.473327,0.0
1740799500000,2.923659,0.0
1740799800000,7.5600688,0.0
1740800100000,5.3481366,0.0
1740800400000,0.64685843,0.0
1740800700000,1.1190347,0.0
1740801000000,1.4516001,0.0
1740801300000,0.3426173,0.0
1740801600000,-2.6847612,0.0
1740801900000,-3.758212,0.0
1740802200000,-2.2390225,0.0
1740802500000,-2.719086,0.0
1740802800000,-4.4250665,0.0
1740803100000,-3.9900433,0.0
1740803400000,-2.392134,0.0
1740803700000,-0.22562415,0.0
1740804000000,-2.5145097,0.0
1740804300000,-3.4788598,0.0
1740804600000,-5.156579,0.0
1740804900000,-7.9470705,0.0
1740805200000,-6.0396207,0.0
1740805500000,-5.6080915,0.0
1740805800000,-5.766821,0.0
1740806100000,-4.1254559,0.0
1740806400000,-4.7179617,0.0
1740806700000,-4.0457996,0.0
1740807000000,-0.00957051,0.0
1740807300000,-3.7349848,0.0
1740807600000,-7.1453109,0.0
1740807900000,-5.8388435,0.0
1740808200000,-5.8355772,0.0
1740808500000,-4.669829,0.0
1740808800000,-4.7572278,0.0
1740809100000,-4.6993875,0.0
1740809400000,-7.9927665,0.0
1740809700000,-8.3251394,0.0
1740810000000,-6.1065915,0.0
1740810300000,-3.5562543,0.0
1740810600000,-4.2604133,0.0
1740810900000,-4.5706654,0.0
1740811200000,-3.7619073,0.0
1740811500000,-3.7508806,0.0
1740811800000,-7.499869,0.0
1740812100000,-4.8022006,0.0
1740812400000,-6.3175659,0.0
1740812700000,-5.5893016,0.0
1740813000000,-8.0946767,0.0
1740813300000,-7.7138161,0.0
1740813600000,-4.6228215,0.0
1740813900000,-1.0895237,0.0
1740814200000,0.55549792,0.0
1740814500000,2.2537302,0.0
1740814800000,1.318981,0.0
1740815100000,-1.8567483,0.0
1740815400000,-1.3966729,0.0
1740815700000,-0.78341444,0.0
1740816000000,4.8771333,0.0
1740816300000,4.692985,0.0
1740816600000,3.8114326,0.0
1740816900000,-1.8052636,0.0
1740817200000,-3.4546226,0.0
1740817500000,-2.634027,0.0
1740817800000,-3.4191875,0.0
1740818100000,-2.1835763,0.0
1740818400000,-3.2573761,0.0
1740818700000,-0.67293095,0.0
1740819000000,-0.86074947,0.0
1740819300000,-2.2557805,0.0
1740819600000,-2.7354513,0.0
1740819900000,-1.4644628,0.0
1740820200000,0.7376708,0.0
1740820500000,0.96210057,0.0
1740820800000,4.2214441,0.0
1740821100000,10.101526,0.0
1740821400000,8.6330566,0.0
1740821700000,10.622961,0.0
1740822000000,20.190287,0.0
1740822300000,23.716318,0.0
1740822600000,19.36252,0.0
1740822900000,23.450399,0.0
1740823200000,48.273237,0.0
1740823500000,79.548778,0.0
1740823800000,104.42536,0.0
1740824100000,132.2793,0.0
1740824400000,153.17926,0.0
1740824700000,164.88538,0.0
1740825000000,134.29159,0.0
1740825300000,46.346754,0.0
1740825600000,-1.7793903,0.0
1740825900000,-16.96244,0.0
1740826200000,-20.902237,0.0
1740826500000,-24.955227,0.0
1740826800000,-26.747924,0.0
1740827100000,-24.921958,0.0
1740827400000,-29.675062,0.0
1740827700000,-33.317445,0.0
1740828000000,-32.340516,0.0
1740828300000,-31.897084,0.0
1740828600000,-28.617458,0.0
1740828900000,-26.441325,0.0
1740829200000,-27.70133,0.0
1740829500000,-31.652483,0.0
1740829800000,-26.953471,0.0
1740830100000,-27.369578,0.0
1740830400000,-30.171956,0.0
1740830700000,-31.132396,0.0
1740831000000,-30.100719,0.0
1740831300000,-27.47031,0.0
1740831600000,-26.448674,0.0
1740831900000,-26.801897,0.0
1740832200000,-26.141163,0.0
1740832500000,-25.125724,0.0
1740832800000,-25.443532,0.0
1740833100000,-23.608791,0.0
1740833400000,-25.132067,0.0
1740833700000,-23.848718,0.0
1740834000000,-26.751488,0.0
1740834300000,-26.83752,0.0
1740834600000,-26.870865,0.0
1740834900000,-24.694249,0.0
1740835200000,-31.136227,0.0
1740835500000,-32.95106,0.0
1740835800000,-31.479279,0.0
1740836100000,-29.587259,0.0
1740836400000,-30.380291,0.0
1740836700000,-29.504183,0.0
1740837000000,-29.505217,0.0
1740837300000,-33.116935,0.0
1740837600000,-26.590851,0.0
1740837900000,-30.119499,0.0
1740838200000,-29.212539,0.0
1740838500000,-28.988067,0.0
1740838800000,-29.163003,0.0
1740839100000,-25.382468,0.0
1740839400000,-25.428847,0.0
1740839700000,-20.803753,0.0
1740840000000,-20.224609,0.0
1740840300000,-14.843172,0.0
