timestamp,value_0,is_anomaly
1740787200000,-22.827736,0.0
1740787500000,-25.540054,0.0
1740787800000,-21.366576,0.0
1740788100000,-24.735485,0.0
1740788400000,-21.910994,0.0
1740788700000,-22.468211,0.0
1740789000000,-27.628515,0.0
1740789300000,-32.537676,0.0
1740789600000,-36.914242,0.0
1740789900000,-42.018367,0.0
1740790200000,-48.604421,0.0
1740790500000,-55.224805,0.0
1740790800000,-61.868792,0.0
1740791100000,-68.637255,0.0
1740791400000,-74.880382,0.0
1740791700000,-79.948896,0.0
1740792000000,-85.561683,0.0
1740792300000,-86.503718,0.0
1740792600000,-82.233109,0.0
1740792900000,-69.832627,0.0
1740793200000,-57.325051,0.0
1740793500000,-45.83958,0.0
1740793800000,-33.248991,0.0
1740794100000,-24.249663,0.0
1740794400000,-18.612889,0.0
1740794700000,-15.21518,0.0
1740795000000,-16.677877,0.0
1740795300000,-14.200023,0.0
1740795600000,-14.501551,0.0
1740795900000,-13.685198,0.0
1740796200000,-13.329463,0.0
1740796500000,-12.362907,0.0
1740796800000,-14.456565,0.0
1740797100000,-15.55685,0.0
1740797400000,-15.494463,0.0
1740797700000,-16.32582,0.0
1740798000000,-12.950104,0.0
1740798300000,-15.374095,0.0
1740798600000,-17.930234,0.0
1740798900000,-20.099388,0.0
1740799200000,-14.682272,0.0
1740799500000,-13.893492,0.0
1740799800000,-10.347905,0.0
1740800100000,-8.2324634,0.0
1740800400000,-5.881995,0.0
1740800700000,-3.2617909,0.0
1740801000000,-2.4654587,0.0
1740801300000,-5.6196496,0.0
1740801600000,-5.1414471,0.0
1740801900000,-4.153341,0.0
1740802200000,-3.7270889,0.0
1740802500000,-0.68488643,0.0
1740802800000,1.4785039,0.0
1740803100000,-2.773851,0.0
1740803400000,-2.4977459,0.0
1740803700000,-6.1014334,0.0
1740804000000,-6.742813,0.0
1740804300000,-5.5150851,0.0
1740804600000,-3.5986158,0.0
1740804900000,-5.5517793,0.0
1740805200000,-11.061203,0.0
1740805500000,-7.3705194,0.0
1740805800000,-7.2239599,0.0
1740806100000,-8.3766345,0.0
1740806400000,-8.5304624,0.0
1740806700000,-10.54137,0.0
1740807000000,-10.779417,0.0
1740807300000,-10.464535,0.0
1740807600000,-11.546349,0.0
1740807900000,-17.207189,0.0
1740808200000,-23.006915,0.0
1740808500000,-22.679077,0.0
1740808800000,-13.91024,0.0
1740809100000,-5.4687711,0.0
1740809400000,-4.5486351,0.0
1740809700000,-0.25665455,0.0
1740810000000,1.0658783,0.0
1740810300000,3.8135857,0.0
1740810600000,-0.24608092,0.0
1740810900000,-1.3641923,0.0
1740811200000,-0.22506471,0.0
1740811500000,-1.6692159,0.0
1740811800000,-2.7370615,0.0
1740812100000,-2.1993159,0.0
1740812400000,0.57846247,0.0
1740812700000,-21.176145,0.0
1740813000000,-96.121215,0.0
1740813300000,-215.22988,0.0
1740813600000,-179.92838,0.0
1740813900000,3.9663266,0.0
1740814200000,97.994946,0.0
1740814500000,84.675677,0.0
1740814800000,56.745302,0.0
1740815100000,16.843443,0.0
1740815400000,1.4698891,0.0
1740815700000,-6.4214498,0.0
1740816000000,-8.4596442,0.0
1740816300000,-11.499002,0.0
1740816600000,-10.99879,0.0
1740816900000,-8.4115945,0.0
1740817200000,-8.5928458,0.0
1740817500000,-12.466306,0.0
1740817800000,-10.282042,0.0
1740818100000,-8.6736414,0.0
1740818400000,-4.0955055,0.0
1740818700000,-6.0183862,0.0
1740819000000,-2.9395564,0.0
1740819300000,-4.0210196,0.0
1740819600000,-9.4843022,0.0
1740819900000,-11.587866,0.0
1740820200000,-17.707244,0.0
1740820500000,-23.076091,0.0
1740820800000,-29.100255,0.0
1740821100000,-35.152029,0.0
1740821400000,-43.056795,0.0
1740821700000,-45.830837,0.0
1740822000000,-48.040801,0.0
1740822300000,-53.489471,0.0
1740822600000,-51.500814,0.0
1740822900000,-48.184769,0.0
1740823200000,-40.771757,0.0
1740823500000,-30.192351,0.0
1740823800000,-15.710013,0.0
1740824100000,-3.4696106,0.0
1740824400000,8.4175355,0.0
1740824700000,20.122283,0.0
1740825000000,22.690819,0.0
1740825300000,25.2734,0.0
1740825600000,31.696196,0.0
1740825900000,35.751785,0.0
1740826200000,35.480147,0.0
1740826500000,33.670171,0.0
1740826800000,33.377709,0.0
1740827100000,33.205666,0.0
1740827400000,34.934925,0.0
1740827700000,31.540956,0.0
1740828000000,34.618672,0.0
1740828300000,38.039883,0.0
1740828600000,38.800946,0.0
1740828900000,38.422064,0.0
1740829200000,39.504987,0.0
1740829500000,34.94853,0.0
1740829800000,41.691378,0.0
1740830100000,42.602866,0.0
1740830400000,45.850545,0.0
1740830700000,48.196856,0.0
1740831000000,49.821326,0.0
1740831300000,48.399519,0.0
1740831600000,50.475761,0.0
1740831900000,46.947926,0.0
1740832200000,49.227956,0.0
1740832500000,48.354743,0.0
1740832800000,48.35992,0.0
1740833100000,46.675329,0.0
1740833400000,46.135681,0.0
1740833700000,40.8668,0.0
1740834000000,39.46807,0.0
1740834300000,40.799576,0.0
1740834600000,37.312111,0.0
1740834900000,40.648921,0.0
1740835200000,38.453418,0.0
1740835500000,33.523398,0.0
1740835800000,34.765106,0.0
1740836100000,22.731471,0.0
1740836400000,18.162952,0.0
1740836700000,17.828283,0.0
1740837000000,23.66517,0.0
1740837300000,23.576263,0.0
1740837600000,26.004133,0.0
1740837900000,29.10846,0.0
1740838200000,31.52385,0.0
1740838500000,35.903681,0.0
1740838800000,38.457955,0.0
1740839100000,35.012363,0.0
1740839400000,37.2493,0.0
1740839700000,39.654886,0.0
1740840000000,37.902641,0.0
1740840300000,35.250198,0.0
1740840600000,48.953492,0.0
1740840900000,46.431094,0.0
1740841200000,-15.418264,0.0
1740841500000,-135.67261,0.0
1740841800000,-170.30952,0.0
1740842100000,-17.162361,0.0
1740842400000,109.8963,0.0
1740842700000,107.79713,0.0
1740843000000,96.81948,0.0
1740843300000,58.25909,0.0
1740843600000,36.738042,0.0
1740843900000,26.703004,0.0
1740844200000,25.138096,0.0
1740844500000,24.653782,0.0
1740844800000,22.059175,0.0
1740845100000,14.432486,0.0
1740845400000,13.821544,0.0
1740845700000,8.2200494,0.0
1740846000000,10.688867,0.0
1740846300000,9.6009816,0.0
1740846600000,8.6053091,0.0
1740846900000,3.3751827,0.0
1740847200000,4.2823454,0.0
1740847500000,-0.60371881,0.0
1740847800000,-6.5382996,0.0
1740848100000,-8.6518384,0.0
1740848400000,-7.4122957,0.0
1740848700000,-20.048079,0.0
1740849000000,-28.867943,0.0
1740849300000,-32.849376,0.0
1740849600000,-40.757316,0.0
1740849900000,-45.652974,0.0
1740850200000,-49.781134,0.0
1740850500000,-56.634575,0.0
1740850800000,-58.875185,0.0
1740851100000,-55.378744,0.0
1740851400000,-38.674735,0.0
1740851700000,-31.543485,0.0
1740852000000,-19.713694,0.0
1740852300000,-9.3841115,0.0
1740852600000,-0.45245071,0.0
1740852900000,8.1368679,0.0
1740853200000,19.15137,0.0
1740853500000,18.112405,0.0
1740853800000,19.675523,0.0
1740854100000,14.480482,0.0
1740854400000,15.438577,0.0
1740854700000,13.93665,0.0
1740855000000,8.558468,0.0
1740855300000,11.613972,0.0
1740855600000,14.17006,0.0
1740855900000,10.522768,0.0
1740856200000,8.0597418,0.0
1740856500000,7.3214761,0.0
1740856800000,12.406955,0.0
1740857100000,12.784096,0.0
1740857400000,15.264782,0.0
1740857700000,11.248846,0.0
1740858000000,14.250299,0.0
1740858300000,12.128938,0.0
1740858600000,13.813182,0.0
1740858900000,14.554129,0.0
1740859200000,19.47811,0.0
1740859500000,16.690217,0.0
1740859800000,16.342895,0.0
1740860100000,15.81504,0.0
1740860400000,14.860124,0.0
1740860700000,14.165697,0.0
1740861000000,18.550705,0.0
1740861300000,15.954445,0.0
1740861600000,17.739134,0.0
1740861900000,17.398188,0.0
1740862200000,15.861615,0.0
1740862500000,18.326585,0.0
1740862800000,17.65466,0.0
1740863100000,20.01725,0.0
